日期,開盤,收盤,現金,持股,持股價值,總價值,報酬率,動作,交易信號,買入機率,賣出機率
2023-03-10,1438.760132,1429.158081,1075.9140912815928,21747,31079900.787507,31080976.701598283,30.08097670159828,buy,,0.9971,0.0
2023-03-11,1429.10083,1482.616699,1075.9140912815928,21747,32242465.353152998,32243541.26724428,31.24354126724428,buy,,0.9959,0.0
2023-03-12,1482.431885,1590.292969,1075.9140912815928,21747,34584101.196843,34585177.11093428,33.58517711093428,buy,,0.9309000000000001,0.0006
2023-03-13,1590.831177,1680.30896,1075.9140912815928,21747,36541678.95312,36542754.86721128,35.54275486721128,hold,,0.23260000000000003,0.18760000000000002
2023-03-14,1680.295288,1703.50708,37030998.61997141,0,0.0,37030998.61997141,36.030998619971406,sell,sell,0.026600000000000002,0.7347
2023-03-15,1705.189941,1656.180542,37030998.61997141,0,0.0,37030998.61997141,36.030998619971406,sell,,0.040999999999999995,0.6629
2023-03-16,1656.332031,1677.215454,37030998.61997141,0,0.0,37030998.61997141,36.030998619971406,sell,,0.011899999999999999,0.8969
2023-03-17,1677.296753,1792.485107,37030998.61997141,0,0.0,37030998.61997141,36.030998619971406,sell,,0.0001,0.9976
2023-03-18,1793.592407,1761.659668,37030998.61997141,0,0.0,37030998.61997141,36.030998619971406,sell,,0.0002,0.996
2023-03-19,1762.963257,1785.576538,37030998.61997141,0,0.0,37030998.61997141,36.030998619971406,sell,,0.0001,0.9989
2023-03-20,1785.41626,1735.321289,966.1251769289374,21305,36971020.062145,36971986.18732193,35.97198618732193,buy,buy,0.9779000000000001,0.0004
2023-03-21,1735.61792,1806.760742,966.1251769289374,21305,38493037.60831,38494003.73348693,37.49400373348693,buy,,0.9388,0.0025
2023-03-22,1804.957031,1737.717041,966.1251769289374,21305,37022061.558505,37023027.68368193,36.023027683681924,buy,,0.9791,0.0001
2023-03-23,1737.140869,1816.405151,966.1251769289374,21305,38698511.742055,38699477.86723193,37.69947786723193,buy,,0.8926999999999999,0.0021
2023-03-24,1815.819824,1752.0448,966.1251769289374,21305,37327314.463999994,37328280.58917692,36.32828058917692,buy,,0.9673,0.0003
2023-03-25,1751.469482,1743.764771,966.1251769289374,21305,37150908.446155004,37151874.57133193,36.15187457133193,buy,,0.9765,0.0002
2023-03-26,1743.842163,1775.676758,966.1251769289374,21305,37830793.32919,37831759.45436693,36.83175945436693,buy,,0.9543,0.0002
2023-03-27,1775.481323,1715.460815,966.1251769289374,21305,36547892.663575,36548858.78875193,35.54885878875193,buy,,0.8851,0.0001
2023-03-28,1715.327393,1772.785645,966.1251769289374,21305,37769198.166725,37770164.29190193,36.77016429190193,buy,,0.8893000000000001,0.0001
2023-03-29,1772.899902,1793.001831,966.1251769289374,21305,38199904.009455,38200870.13463193,37.200870134631934,buy,,0.7787999999999999,0.0005
2023-03-30,1793.345947,1792.737183,966.1251769289374,21305,38194265.683815,38195231.80899193,37.195231808991934,buy,,0.9455,0.0001
2023-03-31,1793.620117,1822.022095,966.1251769289374,21305,38818180.733975,38819146.85915193,37.81914685915193,buy,,0.821,0.0007000000000000001
2023-04-01,1821.704346,1813.860596,966.1251769289374,21305,38644299.99778,38645266.12295693,37.64526612295693,buy,,0.8489,0.0003
2023-04-02,1821.192139,1795.70813,966.1251769289374,21305,38257561.70965,38258527.83482693,37.25852783482693,buy,,0.907,0.0
2023-04-03,1794.922485,1810.297119,966.1251769289374,21305,38568380.120295,38569346.24547193,37.569346245471934,buy,,0.8148000000000001,0.0001
2023-04-04,1810.14209,1871.005127,966.1251769289374,21305,39861764.230735,39862730.355911925,38.86273035591193,buy,,0.7881,0.0191
2023-04-05,1870.965088,1909.114014,40617308.682050966,0,0.0,40617308.682050966,39.61730868205097,sell,sell,0.29469999999999996,0.557
2023-04-06,1909.143555,1872.922607,1710.7376019954681,21657,40561884.899799,40563595.63740099,39.563595637400994,buy,buy,0.5238,0.1532
2023-04-07,1872.734131,1865.636108,1710.7376019954681,21657,40404081.190956,40405791.92855799,39.40579192855799,buy,,0.3759,0.2547
2023-04-08,1864.679077,1849.498169,1710.7376019954681,21657,40054581.846033,40056292.583634995,39.05629258363499,hold,,0.2407,0.11800000000000001
2023-04-09,1849.672241,1859.387817,1710.7376019954681,21657,40268761.952769004,40270472.690371,39.270472690371,hold,,0.2332,0.1013
2023-04-10,1859.741211,1911.20752,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,sell,0.0242,0.9151
2023-04-11,1911.375854,1892.189697,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0434,0.8308
2023-04-12,1891.949707,1920.682129,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0028000000000000004,0.9914000000000001
2023-04-13,1917.698364,2012.634644,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0001,0.9991
2023-04-14,2013.930664,2101.635498,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0,0.9998
2023-04-15,2101.616455,2092.466797,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0,0.9998
2023-04-16,2092.281006,2120.005859,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0,0.9998999999999999
2023-04-17,2120.001221,2076.24292,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0,0.9998999999999999
2023-04-18,2075.855225,2104.537354,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0,0.9998999999999999
2023-04-19,2103.946289,1936.403442,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0,0.9987999999999999
2023-04-20,1936.417969,1943.097656,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0,0.9991
2023-04-21,1943.409912,1849.999878,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0012,0.9941
2023-04-22,1849.286499,1874.228638,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.004,0.9717
2023-04-23,1874.171509,1862.062012,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0078000000000000005,0.9765999999999999
2023-04-24,1862.085327,1842.757446,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0737,0.8201999999999999
2023-04-25,1842.204346,1866.753662,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.31620000000000004,0.4311
2023-04-26,1866.148926,1866.564209,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0421,0.8320000000000001
2023-04-27,1866.693237,1908.786377,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0007000000000000001,0.9899
2023-04-28,1909.273071,1892.512817,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0006,0.9681000000000001
2023-04-29,1892.565063,1908.916992,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0001,0.9959
2023-04-30,1908.741333,1876.924316,41337390.20739013,0,0.0,41337390.20739013,40.33739020739013,sell,,0.0044,0.9678
2023-05-01,1868.891113,1831.954834,611.0424637198448,22535,41283102.18419,41283713.22665372,40.28371322665372,buy,buy,0.48710000000000003,0.1353
2023-05-02,1831.726562,1870.789307,611.0424637198448,22535,42158237.033245,42158848.07570872,41.15884807570872,hold,,0.24780000000000002,0.2944
2023-05-03,1870.687134,1904.651855,42872413.71843852,0,0.0,42872413.71843852,41.87241371843852,sell,sell,0.0123,0.7539
2023-05-04,1905.168945,1877.704102,42872413.71843852,0,0.0,42872413.71843852,41.87241371843852,sell,,0.0126,0.7806000000000001
2023-05-05,1877.83313,1995.060913,42872413.71843852,0,0.0,42872413.71843852,41.87241371843852,sell,,0.0,0.9995999999999999
2023-05-06,1995.479126,1900.221802,42872413.71843852,0,0.0,42872413.71843852,41.87241371843852,sell,,0.0001,0.9903
2023-05-07,1899.917603,1873.076416,42872413.71843852,0,0.0,42872413.71843852,41.87241371843852,sell,,0.0004,0.978
2023-05-08,1872.475098,1849.042725,42872413.71843852,0,0.0,42872413.71843852,41.87241371843852,sell,,0.0697,0.5819
2023-05-09,1849.061035,1848.603149,42872413.71843852,0,0.0,42872413.71843852,41.87241371843852,hold,,0.3123,0.2869
2023-05-10,1848.213501,1842.401489,1105.9062028825283,23235,42808198.596915,42809304.50311788,41.80930450311788,buy,buy,0.6313,0.11800000000000001
2023-05-11,1842.492065,1796.490601,1105.9062028825283,23235,41741459.114235,41742565.02043788,40.74256502043788,buy,,0.9834,0.0006
2023-05-12,1795.176636,1808.019775,1105.9062028825283,23235,42009339.472125,42010445.378327884,41.01044537832789,buy,,0.9793000000000001,0.0007000000000000001
2023-05-13,1808.375,1796.114868,1105.9062028825283,23235,41732728.95798,41733834.86418288,40.73383486418288,buy,,0.9803000000000001,0.0006
2023-05-14,1796.10791,1800.500977,1105.9062028825283,23235,41834640.200595,41835746.10679788,40.835746106797885,buy,,0.9934000000000001,0.0001
2023-05-15,1800.371216,1817.549927,1105.9062028825283,23235,42230772.553845,42231878.460047886,41.23187846004789,buy,,0.7807,0.0034999999999999996
2023-05-16,1816.824219,1824.12146,1105.9062028825283,23235,42383462.123100005,42384568.02930289,41.38456802930289,buy,,0.7238,0.0103
2023-05-17,1824.068359,1821.859619,1105.9062028825283,23235,42330908.247465,42332014.15366788,41.332014153667885,buy,,0.6415000000000001,0.005
2023-05-18,1822.068237,1801.728516,1105.9062028825283,23235,41863162.06926,41864267.97546288,40.86426797546289,buy,,0.9743,0.0003
2023-05-19,1800.994385,1812.589478,1105.9062028825283,23235,42115516.52133,42116622.42753288,41.11662242753288,buy,,0.9372,0.0001
2023-05-20,1812.766113,1820.478027,1105.9062028825283,23235,42298806.957345,42299912.863547884,41.29991286354788,hold,,0.4203,0.0004
2023-05-21,1820.138062,1804.531372,1105.9062028825283,23235,41928286.42842,41929392.33462288,40.92939233462288,buy,,0.5936,0.0008
2023-05-22,1804.841919,1817.53479,1105.9062028825283,23235,42230420.845649995,42231526.75185288,41.231526751852876,hold,,0.3423,0.001
2023-05-23,1817.781128,1854.380615,1105.9062028825283,23235,43086533.589525,43087639.49572788,42.087639495727885,hold,,0.4072,0.0207
2023-05-24,1854.299683,1800.099976,1105.9062028825283,23235,41825322.94236,41826428.84856288,40.826428848562884,buy,,0.541,0.0019
2023-05-25,1799.845215,1805.953735,1105.9062028825283,23235,41961335.032725,41962440.93892788,40.962440938927884,buy,,0.7646999999999999,0.0007000000000000001
2023-05-26,1805.725464,1828.689697,1105.9062028825283,23235,42489605.109795004,42490711.01599789,41.49071101599789,buy,,0.521,0.0027
2023-05-27,1828.575684,1831.118286,1105.9062028825283,23235,42546033.375209995,42547139.28141288,41.547139281412875,buy,,0.5962,0.0127
2023-05-28,1831.098633,1910.914185,1105.9062028825283,23235,44400091.088475004,44401196.99467789,43.40119699467789,buy,,0.3921,0.3503
2023-05-29,1909.297485,1893.078125,43924444.93687413,0,0.0,43924444.93687413,42.92444493687413,sell,sell,0.0711,0.8948
2023-05-30,1893.09314,1901.026611,43924444.93687413,0,0.0,43924444.93687413,42.92444493687413,sell,,0.0287,0.9558
2023-05-31,1901.098267,1874.130493,1096.3938944935799,23406,43865898.319157995,43866994.71305249,42.86699471305249,buy,buy,0.5203,0.2147
2023-06-01,1873.914673,1862.201416,1096.3938944935799,23406,43586686.342896,43587782.73679049,42.587782736790494,buy,,0.5311,0.0381
2023-06-02,1862.423706,1907.256592,44582567.82272714,0,0.0,44582567.82272714,43.582567822727135,sell,sell,0.1788,0.6103000000000001
2023-06-03,1907.420776,1892.412476,44582567.82272714,0,0.0,44582567.82272714,43.582567822727135,sell,,0.0703,0.8948999999999999
2023-06-04,1892.398193,1890.51355,44582567.82272714,0,0.0,44582567.82272714,43.582567822727135,sell,,0.1176,0.8104
2023-06-05,1890.417603,1811.828369,552.8724082782865,24588,44549235.936972,44549788.80938028,43.54978880938028,buy,buy,0.6403,0.0038
2023-06-06,1810.581421,1884.494873,552.8724082782865,24588,46335959.937324,46336512.80973228,45.336512809732284,hold,,0.2494,0.04
2023-06-07,1884.372925,1832.395996,552.8724082782865,24588,45054952.749648,45055505.622056276,44.05550562205627,hold,,0.3599,0.0053
2023-06-08,1832.51355,1846.30188,552.8724082782865,24588,45396870.62544,45397423.49784828,44.39742349784828,hold,,0.25120000000000003,0.0048
2023-06-09,1846.077881,1840.22522,552.8724082782865,24588,45247457.70936,45248010.58176828,44.248010581768284,hold,,0.16260000000000002,0.0024
2023-06-10,1840.391968,1752.384766,552.8724082782865,24588,43087636.626407996,43088189.498816274,42.08818949881628,buy,,0.9603,0.0
2023-06-11,1752.527588,1753.415283,552.8724082782865,24588,43112974.978404,43113527.85081228,42.113527850812275,buy,,0.9799,0.0
2023-06-12,1753.075439,1742.528687,552.8724082782865,24588,42845295.355956,42845848.22836428,41.84584822836428,buy,,0.9906999999999999,0.0
2023-06-13,1742.390137,1739.037598,552.8724082782865,24588,42759456.459624,42760009.33203228,41.760009332032276,buy,,0.9899,0.0
2023-06-14,1739.250122,1650.519287,552.8724082782865,24588,40582968.228756,40583521.10116428,39.58352110116428,buy,,0.9944,0.0
2023-06-15,1650.498169,1665.519775,552.8724082782865,24588,40951800.2277,40952353.10010828,39.95235310010828,buy,,0.9961,0.0
2023-06-16,1665.410645,1716.668823,552.8724082782865,24588,42209453.019924,42210005.89233228,41.210005892332276,buy,,0.9756,0.0
2023-06-17,1716.671753,1727.204102,552.8724082782865,24588,42468494.459975995,42469047.33238427,41.46904733238427,buy,,0.9414,0.0
2023-06-18,1727.193726,1720.577515,552.8724082782865,24588,42305559.93882,42306112.811228275,41.306112811228274,buy,,0.9458,0.0
2023-06-19,1720.505371,1737.659424,552.8724082782865,24588,42725569.917311996,42726122.789720275,41.72612278972027,buy,,0.8970999999999999,0.0
2023-06-20,1736.879761,1792.119995,552.8724082782865,24588,44064646.43706,44065199.30946828,43.06519930946828,buy,,0.9007,0.0002
2023-06-21,1791.994995,1891.007202,552.8724082782865,24588,46496085.082776,46496637.95518428,45.49663795518428,buy,,0.7914,0.0091
2023-06-22,1889.794434,1872.942993,552.8724082782865,24588,46051922.311884,46052475.18429228,45.05247518429228,buy,,0.8554999999999999,0.0453
2023-06-23,1872.540771,1892.862061,552.8724082782865,24588,46541692.355868004,46542245.22827628,45.54224522827628,buy,,0.6785,0.1757
2023-06-24,1893.771973,1876.059692,552.8724082782865,24588,46128555.706896,46129108.57930428,45.12910857930428,buy,,0.61,0.16519999999999999
2023-06-25,1875.849121,1900.506104,46652415.70453118,0,0.0,46652415.70453118,45.65241570453118,sell,sell,0.1562,0.7889
2023-06-26,1900.050293,1859.432861,111.95471407473087,25055,46588090.332355,46588202.287069075,45.58820228706907,buy,buy,0.6993,0.0669
2023-06-27,1859.346191,1889.703369,111.95471407473087,25055,47346517.910295,47346629.86500908,46.34662986500908,buy,,0.424,0.32380000000000003
2023-06-28,1889.906494,1827.971191,111.95471407473087,25055,45799818.190505005,45799930.14521908,44.79993014521908,buy,,0.9052,0.0029
2023-06-29,1828.059326,1852.227295,111.95471407473087,25055,46407554.876224995,46407666.83093907,45.40766683093907,buy,,0.5752,0.0059
2023-06-30,1852.008423,1933.188965,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,sell,0.0371,0.9084
2023-07-01,1933.323853,1924.565918,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0022,0.9952
2023-07-02,1924.44812,1937.438354,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0007000000000000001,0.998
2023-07-03,1937.883789,1955.38916,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0,0.9998999999999999
2023-07-04,1955.52417,1936.633545,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0,0.9998
2023-07-05,1936.796753,1910.588013,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0,0.9993000000000001
2023-07-06,1910.417114,1848.636475,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0033,0.9743
2023-07-07,1847.512573,1870.602539,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0069,0.8116
2023-07-08,1871.002075,1865.539551,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.022400000000000003,0.6203
2023-07-09,1865.594971,1863.009766,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0646,0.5233
2023-07-10,1863.240234,1880.556396,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0363,0.5906
2023-07-11,1880.654907,1878.33606,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.031400000000000004,0.8425
2023-07-12,1878.322021,1872.11377,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0316,0.7290000000000001
2023-07-13,1872.040283,2006.511475,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0,0.9992
2023-07-14,2005.686157,1939.347046,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0,0.9990000000000001
2023-07-15,1939.129639,1931.466553,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0,0.9990000000000001
2023-07-16,1931.64502,1923.681885,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0,0.9989
2023-07-17,1923.694336,1911.646118,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0,0.9983
2023-07-18,1911.697021,1897.599243,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0,0.9989
2023-07-19,1897.797241,1889.007935,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0,0.9991
2023-07-20,1889.07373,1890.969116,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0,0.9983
2023-07-21,1891.581299,1892.080078,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0002,0.9904000000000001
2023-07-22,1891.955078,1864.912354,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.14679999999999999,0.8027
2023-07-23,1866.094238,1889.19165,48370514.90510897,0,0.0,48370514.90510897,47.370514905108976,sell,,0.0184,0.8996
2023-07-24,1888.80957,1850.002075,1156.827079154551,26108,48299854.174100004,48301011.00117916,47.301011001179155,buy,buy,0.5861,0.2623
2023-07-25,1850.027954,1857.741943,1156.827079154551,26108,48501926.647844,48503083.474923156,47.50308347492316,buy,,0.6779000000000001,0.0304
2023-07-26,1857.696533,1872.159912,1156.827079154551,26108,48878350.982496,48879507.809575155,47.87950780957515,hold,,0.2518,0.1534
2023-07-27,1872.086304,1860.357178,1156.827079154551,26108,48570205.203223996,48571362.03030315,47.57136203030315,hold,,0.4338,0.0233
