Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-09,32.049999,32.125,31.9125,29.407295,7709100.0,0,0
2022-06-10,31.700001,31.85,31.6,29.109562,16998412.0,0,0
2022-06-13,31.025,31.0625,30.862499,28.296509,67467100.0,0,0
2022-06-14,30.65,30.887501,30.525,28.250704,47559120.0,0,0
2022-06-15,30.75,30.9,30.6625,28.113283,35393308.0,0,0
2022-06-16,31.025,31.25,30.5625,28.05603,51071688.0,0,0
2022-06-17,30.25,30.375,30.1,27.678133,78686220.0,0,0
2022-06-20,30.225,30.237499,29.875,27.426199,42257108.0,0,0
2022-06-21,30.237499,30.549999,30.0875,27.987322,25930500.0,0,0
2022-06-22,30.424999,30.424999,29.8375,27.368944,60435976.0,0,0
2022-06-23,29.950001,29.950001,29.3125,27.002497,67491772.0,0,0
2022-06-24,29.6625,29.825001,29.487499,27.059752,43073528.0,0,0
2022-06-27,29.950001,30.362499,29.950001,27.701035,66723816.0,0,0
2022-06-28,30.200001,30.200001,29.8125,27.437653,43233840.0,0,0
2022-06-29,29.674999,29.887501,29.625,27.208624,25087984.0,0,0
2022-06-30,29.424999,29.450001,28.875,26.521536,81720980.0,0,0
2022-07-01,28.9125,28.9125,27.799999,25.548162,138878240.0,0,0
2022-07-04,27.8125,28.049999,27.5,25.29623,105770848.0,0,0
2022-07-05,28.137501,28.237499,27.25,25.422197,64857832.0,0,0
2022-07-06,27.75,27.762501,27.112499,24.929787,62447924.0,0,0
2022-07-07,27.362499,28.0375,27.137501,25.674129,53732760.0,0,0
2022-07-08,28.325001,28.475,28.075001,25.937515,40711428.0,0,0
2022-07-11,28.4125,28.424999,27.9625,25.708483,30291812.0,0,0
2022-07-12,27.737499,27.737499,27.2875,25.090105,44533776.0,0,0
2022-07-13,28.25,28.4125,28.15,25.983316,99299588.0,0,0
2022-07-14,28.174999,28.5625,27.950001,26.109282,59001712.0,0,0
2022-07-15,28.65,28.9125,28.4375,26.452827,74221248.0,0,0
2022-07-18,28.6625,28.7125,28.487499,26.15509,88829376.0,0,0
2022-07-19,28.487499,28.6625,28.4,26.177994,53005460.0,0,0
2022-07-20,28.9625,29.049999,28.674999,26.349764,67345152.0,0,0
2022-07-21,28.85,29.0875,28.75,26.647503,35213080.0,0,0
2022-07-22,29.15,29.299999,29.075001,26.750565,62459656.0,0,0
2022-07-25,29.075001,29.237499,29.0,26.727661,42173440.0,0,0
2022-07-26,29.15,29.15,28.825001,26.487181,50495728.0,0,0
2022-07-27,28.875,29.174999,28.7875,26.727661,31668200.0,0,0
2022-07-28,29.4625,29.487499,29.225,26.773468,33228832.0,0,0
2022-07-29,29.5375,29.625,29.4125,27.025402,32121328.0,0,0
2022-08-01,29.525,29.525,29.299999,26.94524,38018536.0,0,0
2022-08-02,29.137501,29.137501,28.775,26.516119,70777800.0,0,0
2022-08-03,28.9125,29.0625,28.875,26.676752,31360808.0,0,0
2022-08-04,29.0875,29.200001,28.799999,26.745598,27397668.0,0,0
2022-08-05,29.5,29.875,29.475,27.422554,37238236.0,0,0
2022-08-08,29.75,29.8125,29.575001,27.365183,34765628.0,0,0
2022-08-09,29.6,29.875,29.5,27.342237,31536632.0,0,0
2022-08-10,29.5,29.549999,29.375,27.055389,28891416.0,0,0
2022-08-11,29.950001,30.112499,29.9,27.548763,42912384.0,0,0
2022-08-12,30.137501,30.25,30.075001,27.720875,33697348.0,0,0
2022-08-15,30.362499,30.525,30.3125,27.973299,38189448.0,0,0
2022-08-16,30.5,30.575001,30.475,28.019192,39489064.0,0,0
2022-08-17,30.525,30.575001,30.450001,28.030668,55419464.0,0,0
2022-08-18,30.35,30.362499,30.237499,27.847084,21088012.0,0,0
2022-08-19,30.3125,30.5,30.225,27.892982,16104076.0,0,0
2022-08-22,30.0,30.0625,29.9375,27.548763,20028000.0,0,0
2022-08-23,29.637501,29.75,29.549999,27.124229,41302508.0,0,0
2022-08-24,29.700001,29.737499,29.4125,27.055389,28253912.0,0,0
2022-08-25,29.625,29.862499,29.612499,27.307812,19574876.0,0,0
2022-08-26,29.9625,30.025,29.862499,27.445499,39838948.0,0,0
2022-08-29,29.0625,29.237499,29.0,26.745598,63102952.0,0,0
2022-08-30,29.137501,29.299999,29.049999,26.791487,48621412.0,0,0
2022-08-31,28.987499,29.4,28.950001,26.986546,28183656.0,0,0
2022-09-01,28.875,28.9,28.6875,26.424328,84246316.0,0,0
2022-09-02,28.775,28.775,28.4625,26.137482,55976232.0,0,0
2022-09-05,28.525,28.6875,28.424999,26.194849,35512716.0,0,0
2022-09-06,28.700001,28.85,28.5625,26.366959,25904464.0,0,0
2022-09-07,28.275,28.2875,28.025,25.747366,61955568.0,0,0
2022-09-08,28.262501,28.262501,28.1,25.930948,28468684.0,0,0
2022-09-12,28.825001,28.9125,28.75,26.481695,30181272.0,0,0
2022-09-13,29.025,29.1,28.9375,26.619383,18161944.0,0,0
2022-09-14,28.262501,28.487499,28.200001,26.080111,43782264.0,0,0
2022-09-15,28.375,28.5625,28.299999,26.126005,14736400.0,0,0
2022-09-16,28.1625,28.2125,28.075001,25.827684,51803628.0,0,0
2022-09-19,28.237499,28.237499,27.975,25.712946,28709272.0,0,0
2022-09-20,28.137501,28.2875,28.0625,25.942423,23028824.0,0,0
2022-09-21,28.200001,28.200001,27.950001,25.724421,44046172.0,0,0
2022-09-22,27.6,27.6875,27.375,25.414627,59646724.0,0,0
2022-09-23,27.5625,27.5875,27.3375,25.173674,58395944.0,0,0
2022-09-26,27.012501,27.012501,26.7875,24.703247,79683304.0,0,0
2022-09-27,26.950001,26.987499,26.75,24.668823,35851112.0,0,0
2022-09-28,26.9,26.9125,26.3125,24.1525,75593876.0,0,0
2022-09-29,26.612499,26.612499,26.15,24.072184,41608432.0,0,0
2022-09-30,25.825001,25.975,25.75,23.739441,50705712.0,0,0
2022-10-03,25.625,25.9,25.512501,23.452591,43969468.0,0,0
2022-10-04,26.137501,26.200001,26.025,24.049234,30114732.0,0,0
2022-10-05,26.625,26.9625,26.5875,24.611456,42787184.0,0,0
2022-10-06,26.950001,27.0,26.875,24.783564,33828044.0,0,0
2022-10-07,26.85,26.85,26.525,24.370504,34802512.0,0,0
2022-10-11,25.5,25.5375,25.125,23.108377,125921740.0,0,0
2022-10-12,25.1,25.174999,24.887501,22.993639,53397184.0,0,0
2022-10-13,25.137501,25.137501,24.75,22.718264,83371040.0,0,0
2022-10-14,25.4375,25.575001,25.275,23.372274,45731032.0,0,0
2022-10-17,24.987499,25.025,24.762501,22.93627,78771904.0,0,0
2022-10-18,25.375,25.387501,24.987499,23.200167,25608136.0,0,0
2022-10-19,25.200001,25.25,24.887501,22.890373,62496316.0,0,0
2022-10-20,24.549999,24.862499,24.3375,22.76416,75939888.0,0,0
2022-10-21,24.825001,24.9625,24.674999,22.695318,48662404.0,0,0
2022-10-24,25.1875,25.200001,24.65,22.626476,67982140.0,0,0
2022-10-25,24.65,24.65,24.125,22.190466,80259668.0,0,0
2022-10-26,24.2125,24.5,24.125,22.396996,43837832.0,0,0
2022-10-27,24.625,24.8375,24.625,22.718264,32068688.0,0,0
2022-10-28,24.65,24.65,24.3125,22.431419,45962880.0,0,0
2022-10-31,24.7125,24.8375,24.525,22.72974,40352320.0,0,0
2022-11-01,24.7125,24.987499,24.700001,22.855953,32777216.0,0,0
2022-11-02,24.9,25.012501,24.85,22.947744,28021220.0,0,0
2022-11-03,24.625,24.7125,24.5875,22.649422,54132456.0,0,0
2022-11-04,24.525,24.737499,24.375,22.683844,25730140.0,0,0
2022-11-07,24.950001,25.2125,24.887501,23.073956,48426144.0,0,0
2022-11-08,25.362499,25.487499,25.3125,23.314909,41625688.0,0,0
2022-11-09,25.637501,26.125,25.637501,23.980392,75645316.0,0,0
2022-11-10,25.862499,25.9625,25.799999,23.750916,58931616.0,0,0
2022-11-11,27.137501,27.25,26.950001,25.013041,137249556.0,0,0
2022-11-14,27.450001,27.6,27.35,25.242516,72667064.0,0,0
2022-11-15,27.799999,28.737499,27.799999,26.32106,135373028.0,0,0
2022-11-16,28.75,28.9375,28.4625,26.275166,94684964.0,0,0
2022-11-17,28.487499,28.6625,28.2125,26.28664,53409672.0,0,0
2022-11-18,28.725,28.9625,28.512501,26.217796,42624300.0,0,0
2022-11-21,28.5875,28.6625,28.424999,26.126005,34742276.0,0,0
2022-11-22,28.35,28.75,28.262501,26.344009,22178072.0,0,0
2022-11-23,28.9125,28.975,28.762501,26.527592,31755848.0,0,0
2022-11-24,29.0,29.2125,28.975,26.780016,60955344.0,0,0
2022-11-25,29.1625,29.237499,29.0875,26.780016,64081944.0,0,0
2022-11-28,28.65,28.825001,28.475,26.240746,60178952.0,0,0
2022-11-29,28.4625,28.85,28.275,26.481695,42685868.0,0,0
2022-11-30,28.775,29.1,28.7125,26.699699,37184264.0,0,0
2022-12-01,29.799999,29.875,29.5,27.158651,98737356.0,0,0
2022-12-02,29.325001,29.487499,29.25,26.917702,29920608.0,0,0
2022-12-05,29.325001,29.625,29.299999,26.952124,47951016.0,0,0
2022-12-06,29.200001,29.200001,28.799999,26.458748,39880032.0,0,0
2022-12-07,28.625,28.9625,28.549999,26.298113,32901556.0,0,0
2022-12-08,28.512501,28.525,28.112499,25.988321,36475576.0,0,0
2022-12-09,28.5,28.8125,28.487499,26.389906,24947356.0,0,0
2022-12-12,28.549999,28.549999,28.3125,26.137482,33456200.0,0,0
2022-12-13,28.625,28.625,28.3125,26.022741,26088568.0,0,0
2022-12-14,28.525,28.75,28.5,26.344009,31534172.0,0,0
2022-12-15,28.575001,28.762501,28.475,26.366959,31236764.0,0,0
2022-12-16,28.125,28.325001,28.0625,25.930948,47527104.0,0,0
2022-12-19,28.0875,28.237499,28.0,25.781788,24526112.0,0,0
2022-12-20,28.0375,28.125,27.512501,25.311361,49743932.0,0,0
2022-12-21,27.700001,27.85,27.575001,25.414627,47612612.0,0,0
2022-12-22,27.9375,28.1875,27.9375,25.839159,20092604.0,0,0
2022-12-23,27.674999,27.762501,27.6,25.403151,23941448.0,0,0
2022-12-26,27.700001,27.799999,27.674999,25.494942,16120680.0,0,0
2022-12-27,27.85,28.0625,27.85,25.60968,16508700.0,0,0
2022-12-28,27.625,27.625,27.35,25.242516,48701404.0,0,0
2022-12-29,27.299999,27.4,27.1,25.127779,55414224.0,0,0
2022-12-30,27.65,27.6875,27.549999,25.28841,34572648.0,0,0
2023-01-03,27.4,27.725,27.112499,25.414627,59242536.0,0,0
2023-01-04,27.575001,27.700001,27.525,25.357256,55019412.0,0,0
2023-01-05,27.8125,27.924999,27.737499,25.54084,48283616.0,0,0
2023-01-06,27.799999,28.049999,27.7875,25.655579,46347120.0,0,0
2023-01-09,28.5,28.950001,28.475,26.573486,59992304.0,0,0
2023-01-10,28.987499,29.1,28.9375,26.676752,47897080.0,0,0
2023-01-11,29.1625,29.1875,28.975,26.699699,62409904.0,0,0
2023-01-12,29.125,29.15,28.9125,26.584959,39816908.0,0,0
2023-01-13,29.625,29.65,29.237499,26.894756,113933548.0,0,0
2023-01-16,29.525,29.637501,29.5,27.101288,110397484.0,0,0
2023-01-17,29.5875,29.5875,29.450001,27.101288,56226344.0,0,0
2023-01-30,30.200001,30.25,30.0,28.321426,173329284.0,0,0
2023-01-31,30.15,30.15,29.575001,27.758287,86450304.0,0,0
2023-02-01,29.775,29.862499,29.612499,27.922535,26163640.0,0,0
2023-02-02,30.075001,30.275,30.0625,28.391821,62178044.0,0,0
2023-02-03,30.237499,30.299999,30.049999,28.391821,38029112.0,0,0
2023-02-06,30.025,30.025,29.8125,27.981195,53519476.0,0,0
2023-02-07,29.775,29.8125,29.637501,27.922535,33203448.0,0,0
2023-02-08,30.025,30.237499,30.0,28.356625,35659720.0,0,0
2023-02-09,30.125,30.25,30.075001,28.368357,19396980.0,0,0
2023-02-10,30.225,30.275,30.15,28.391821,24871900.0,0,0
2023-02-13,30.174999,30.225,29.975,28.33316,15322364.0,0,0
2023-02-14,30.3125,30.450001,30.3125,28.54434,30469028.0,0,0
2023-02-15,29.987499,30.0625,29.700001,27.887339,49084992.0,0,0
2023-02-16,29.825001,30.125,29.825001,28.227573,44040076.0,0,0
2023-02-17,29.825001,29.825001,29.6,27.863874,31532096.0,0,0
2023-02-20,29.637501,29.8375,29.525,27.922535,23364440.0,0,0
2023-02-21,29.75,29.775,29.637501,27.910803,17772152.0,0,0
2023-02-22,29.375,29.4375,29.275,27.605766,43550488.0,0,0
2023-02-23,29.487499,29.950001,29.487499,28.016392,24790780.0,0,0
2023-02-24,29.975,30.025,29.700001,27.875607,21990924.0,0,0
2023-03-01,29.325001,29.862499,29.2125,28.00466,29869272.0,0,0
2023-03-02,29.8375,29.8375,29.575001,27.981195,13924924.0,0,0
2023-03-03,29.950001,30.025,29.799999,28.00466,12403748.0,0,0
2023-03-06,30.0375,30.225,29.975,28.2745,37364848.0,0,0
2023-03-07,30.137501,30.35,30.049999,28.462215,29874380.0,0,0
2023-03-08,30.125,30.15,29.950001,28.227573,24727856.0,0,0
2023-03-09,30.1875,30.200001,30.049999,28.204107,13108684.0,0,0
2023-03-10,29.7125,29.737499,29.5,27.758287,52548684.0,0,0
2023-03-13,29.487499,29.775,29.35,27.875607,74943036.0,0,0
2023-03-14,29.387501,29.487499,29.2875,27.570572,44186128.0,0,0
2023-03-15,29.6,29.674999,29.362499,27.594034,48857440.0,0,0
2023-03-16,29.299999,29.35,29.125,27.464981,62425580.0,0,0
2023-03-17,29.4625,29.737499,29.450001,27.910803,43399212.0,0,0
2023-03-20,29.737499,29.762501,29.4625,27.711357,28429916.0,0,0
2023-03-21,29.625,29.6875,29.549999,27.84041,14367480.0,0,0
2023-03-22,29.862499,30.225,29.862499,28.368357,56968508.0,0,0
2023-03-23,30.1625,30.575001,30.112499,28.591267,62131916.0,0,0
2023-03-24,30.5,30.575001,30.387501,28.673393,53829576.0,0,0
2023-03-27,30.4375,30.475,30.299999,28.49741,42578380.0,0,0
2023-03-28,30.237499,30.2875,30.049999,28.251036,38965956.0,0,0
2023-03-29,30.1625,30.262501,30.0375,28.297962,12297708.0,0,0
2023-03-30,30.35,30.424999,30.1875,28.438749,45522456.0,0,0
2023-03-31,30.424999,30.5875,30.35,28.53261,59806560.0,0,0
2023-04-06,30.2125,30.25,30.049999,28.391821,30005676.0,0,0
2023-04-07,30.3125,30.362499,30.200001,28.391821,17655436.0,0,0
2023-04-10,30.3125,30.4125,30.225,28.391821,15124112.0,0,0
2023-04-11,30.25,30.2875,30.1,28.356625,23765992.0,0,0
2023-04-12,30.2125,30.2125,30.0375,28.286232,11568680.0,0,0
2023-04-13,30.012501,30.0375,29.875,28.039856,26200016.0,0,0
2023-04-14,30.0,30.225,29.9625,28.309696,12363216.0,0,0
2023-04-17,30.0875,30.125,29.950001,28.239304,22756672.0,0,0
2023-04-18,30.0875,30.1,29.9375,28.145443,19338552.0,0,0
2023-04-19,30.0,30.012501,29.700001,27.934265,31139140.0,0,0
2023-04-20,29.7125,29.85,29.6,27.899073,25631852.0,0,0
2023-04-21,29.862499,29.887501,29.625,27.828678,19224952.0,0,0
2023-04-24,29.450001,29.625,29.424999,27.723091,26235392.0,0,0
2023-04-25,29.575001,29.575001,29.137501,27.35939,74111004.0,0,0
2023-04-26,29.137501,29.15,28.9125,27.242069,51812420.0,0,0
2023-04-27,29.012501,29.1625,28.875,27.218603,37843400.0,0,0
2023-04-28,29.2125,29.387501,29.2125,27.547106,22563740.0,0,0
2023-05-02,29.362499,29.5,29.275,27.617496,20658196.0,0,0
2023-05-03,29.3375,29.3375,29.200001,27.500175,16713728.0,0,0
2023-05-04,29.25,29.375,29.174999,27.570572,14828800.0,0,0
2023-05-05,29.424999,29.512501,29.35,27.640965,8875004.0,0,0
2023-05-08,29.625,29.725,29.5875,27.816948,24044836.0,0,0
2023-05-09,29.65,29.75,29.575001,27.899073,18544840.0,0,0
2023-05-10,29.700001,29.700001,29.4125,27.640965,16300476.0,0,0
2023-05-11,29.5625,29.612499,29.387501,27.582304,14739856.0,0,0
2023-05-12,29.2875,29.375,29.1875,27.500175,15253396.0,0,0
2023-05-15,29.237499,29.3375,29.1625,27.500175,16478796.0,0,0
2023-05-16,29.475,29.75,29.4625,27.828678,31605876.0,0,0
2023-05-17,29.6625,30.174999,29.6625,28.286232,104119624.0,0,0
2023-05-18,30.450001,30.6,30.4,28.661663,87894220.0,0,0
2023-05-19,30.65,30.7125,30.549999,28.743784,136498504.0,0,0
2023-05-22,30.625,30.6625,30.525,28.696857,71936104.0,0,0
2023-05-23,30.575001,30.6625,30.450001,28.673393,49062812.0,0,0
2023-05-24,30.4125,30.450001,30.275,28.53261,43519312.0,0,0
2023-05-25,30.75,30.85,30.612499,28.872839,45771436.0,0,0
2023-05-26,31.25,31.512501,31.25,29.553303,95122080.0,0,0
2023-05-29,31.862499,31.887501,31.625,29.741018,57995472.0,0,0
2023-05-30,31.6875,31.762501,31.612499,29.741018,48495216.0,0,0
2023-05-31,31.674999,31.674999,31.2875,29.600233,35461188.0,0,0
2023-06-01,31.3375,31.4,31.225,29.365591,15517372.0,0,0
