Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_3,RSI_5,RSI_7,RSI_10,RSI_14,%K,%D,MACD,MACD_Signal,MACD_Histogram,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_12,EMA_26,BB_Upper,BB_Lower,BB_Middle,ATR_14,Williams_R,CCI_20,OBV,ADX,DI_Plus,DI_Minus,Price_Change_Pct,Volume_SMA_20,Price_SMA_20_Diff,Price_EMA_12_Diff
2016-11-29,17.975,18.0,17.9125,13.572392,5671484.0,0,0,72.72753450692053,57.69233892909067,76.59541010710952,80.70154315785182,61.70197789821917,-572.0907591082889,-472.8480334410286,-0.004595565622128817,-0.02884301598692315,0.024247450364794334,13.5610276,13.458737600000001,13.457316550000002,13.55363914,13.542500874317552,13.498316409643662,13.502911975265791,13.766705230869833,13.14792786913017,13.457316550000002,4.3712495,-672.0907591082889,71.11409479706927,1874889176.0,42.25833297960536,1.0212853000367264,1.1234120325811385,-0.13937556538780038,23105762.0,0.11507544999999908,0.0740755903563386
2016-11-30,17.924999,17.975,17.875,13.581863,7673300.0,0,0,81.81757100486644,44.99910255192012,76.08674196606245,80.35682974699887,47.05878090715146,-593.0400109176295,-528.0493536995349,0.0024095319167685147,-0.02259250640618482,0.025002038322953335,13.5572384,13.490939700000002,13.45684295,13.55666996,13.555621582878368,13.511169731236945,13.508760199320177,13.765395710179137,13.148290189820864,13.45684295,4.345353071428572,-693.0400109176295,64.16515646093791,1882562476.0,39.64458384861877,1.027371719572425,1.191749287905146,0.06978136204731644,22388931.2,0.12502004999999983,0.07069326876305482
2016-12-01,17.9,18.025,17.9,13.638692,7823268.0,0,0,77.77764743146051,83.3337243814595,66.66666666666666,81.03426305844485,78.26081634214458,-562.0832270441864,-575.7379990233684,0.012403764667565653,-0.015593252191434726,0.027997016859000377,13.579969600000002,13.5250363,13.464420100000002,13.559511380000002,13.583311721918912,13.530788541815877,13.518384777148311,13.783374042853701,13.145466157146302,13.464420100000002,4.374412357142857,-662.0832270441864,77.76762813517558,1890385744.0,38.61486016997776,1.1021904934071745,0.44903827327141743,0.4184182979904971,21869148.2,0.17427189999999904,0.10790345818412383
2016-12-02,17.799999,17.799999,17.725,13.487149,13230792.0,0,0,30.434762650165467,45.45408008190572,35.71385477051179,61.42821589906414,63.09504207542787,-672.4001702127674,-609.1744693915279,0.008003750273831045,-0.010873851698381572,0.018877601972212617,13.5742862,13.54019,13.466314299999999,13.558753639999999,13.551257481279276,13.524074766151896,13.516071015878065,13.785339245357115,13.147289354642883,13.466314299999999,4.3640991428571425,-772.4001702127674,-0.5034248299908293,1877154952.0,36.11487945568708,1.104795183715549,0.5319359970020294,-1.1111256123387814,21661413.6,0.02083470000000176,-0.0369257661518958
2016-12-05,17.799999,17.799999,17.700001,13.468206,5552676.0,0,0,25.00010997954392,25.925882477153507,41.666373384012665,58.57121740940396,64.63388411555738,-675.6245106382995,-636.7026359650845,0.0029541122129401742,-0.008108258916117222,0.011062371129057396,13.549660399999999,13.551555400000002,13.45779,13.555722820000002,13.523573654186185,13.515479571359297,13.512525459146357,13.766361098391593,13.149218901608405,13.45779,4.368858571428571,-775.6245106382995,-3.0728880847002578,1871602276.0,33.37971593356648,1.1035916213486325,0.5722285749040031,-0.14045221862678536,21291972.4,0.010416000000001091,-0.04727357135929644
2016-12-06,17.950001,18.049999,17.9375,13.638692,9743816.0,0,0,50.0,58.13952346343474,62.26393669917771,57.97101892797576,70.40791041527953,-620.2145636156142,-656.0797481555604,0.012564200772493095,-0.003973766978395158,0.016537967750888255,13.562920400000001,13.561974000000001,13.454474999999999,13.559511359999998,13.561946436124124,13.534435329611712,13.52187112883922,13.753129351672834,13.155820648327163,13.454474999999999,4.382979285714286,-720.2145636156142,96.828065822026,1881346092.0,32.01773100496761,1.344488281046927,0.570385016975569,1.2658404541777912,21240341.4,0.18421700000000207,0.10425667038828834
2016-12-07,18.049999,18.0875,17.975,13.638692,5869508.0,0,0,89.99994720977247,57.142893054567516,55.5555294862921,53.22558397348901,69.14872347833898,-626.336000000003,-640.7250247513056,0.01995029066077514,0.0008110445494389008,0.019139246111336237,13.5742862,13.5657623,13.4734175,13.563299899999999,13.587528290749416,13.550474817363757,13.530524526702981,13.76812557525497,13.17870942474503,13.4734175,4.3943115,-726.336000000003,97.01788933756653,1881346092.0,31.152985670031367,1.401978119081582,0.48764180691332376,0.0,17546481.8,0.16527450000000066,0.08821718263624412
2016-12-08,18.075001,18.25,18.075001,13.809175,24342380.0,0,0,100.0,66.66647114604405,70.49164438213423,70.8332294625456,73.147901031081,-512.5275862068954,-586.3593832741709,0.03910954295887947,0.008470744231327015,0.030638798727552458,13.608382800000001,13.594176200000001,13.48194165,13.5704981,13.661410527166279,13.59027484546164,13.55116530250276,13.805251913723929,13.15863138627607,13.48194165,4.416385357142857,-612.5275862068954,146.92482344135536,1905688472.0,31.19752952252356,1.5769214626796833,0.4852044889004651,1.2499952341470832,17423661.0,0.3272333500000002,0.21890015453836043
2016-12-09,18.262501,18.299999,18.237499,13.856532,21673124.0,0,0,100.0,95.34877439726564,72.30756236183095,73.68398386272196,73.87370591749067,-625.4651844329546,-588.1095902132844,0.05745242674846196,0.018267080734754006,0.039185346013707954,13.682259400000001,13.6282728,13.5113028,13.5752338,13.726451018110852,13.631237484621387,13.573785057872925,13.859041054671534,13.163564545328464,13.5113028,4.430773642857143,-725.4651844329546,162.74329200004414,1927361596.0,31.44893180881993,1.6121015692986604,0.4836288586880284,0.34293866215757696,16832151.0,0.34522920000000035,0.22529451537861256
2016-12-12,18.325001,18.387501,18.1875,13.799703,12834224.0,0,0,79.31000586160047,87.2338848266333,63.07669567166567,64.86465663362256,64.28556807322559,-567.316072727273,-568.4362811223745,0.06663553596538918,0.02794077178088104,0.03869476418450814,13.748558800000001,13.6491096,13.53734885,13.582431979999999,13.750868345407236,13.657155256218097,13.590519720252708,13.88976003743365,13.184937662566352,13.53734885,4.428846571428571,-667.316072727273,147.14123145191888,1914527372.0,32.80242285855623,1.290245644738329,0.4838392943715815,-0.41012426485934617,16050432.0,0.2623541499999984,0.14254774378190227
2016-12-13,18.2125,18.25,18.1625,13.818645,10194560.0,0,0,53.8455915794946,80.64479873029266,84.31351440874451,67.56734005533013,62.36527034483069,-564.5608727272728,-585.7807099625002,0.07458194306166455,0.03726900603703774,0.037312937024626805,13.7845494,13.6737349,13.56623625,13.588114760000002,13.773460563604825,13.681999832184543,13.607417889122878,13.910963144480428,13.22150935551957,13.56623625,4.429546785714285,-664.5608727272728,118.21528457794807,1924721932.0,34.28895644025219,1.189257430480431,0.5240765118585549,0.1372638237214341,15757023.2,0.25240875000000074,0.1366451678154572
2016-12-14,18.299999,18.325001,18.225,13.847059,11311920.0,0,0,45.4537601382158,82.35261237481548,88.46137446676309,68.4208405920319,69.31800321303828,-560.4279272727274,-564.1016242424245,0.08222446778881398,0.04626009838739299,0.03596436940142099,13.8262228,13.7002545,13.5955971,13.593229240000001,13.797993375736551,13.707393550309998,13.625169082521184,13.930329291830432,13.26086490816957,13.5955971,4.444344285714285,-660.4279272727274,129.92266979897113,1936033852.0,36.65686804901338,1.3058378208451764,0.4218829002896431,0.20562073922587576,11372697.2,0.2514618999999989,0.1396654496900016
2016-12-15,18.137501,18.25,18.1,13.828116,12071144.0,0,0,71.42792500641045,55.55503416722871,77.77738673423882,63.8886119013402,68.53901527014581,-563.1832727272729,-562.7240242424244,0.08576404735807586,0.054160888181529566,0.03160315917654629,13.830011000000002,13.7191969,13.622116599999998,13.59891198,13.808034250491035,13.72596623487769,13.640202187519614,13.941157584073444,13.303075615926552,13.622116599999998,4.445449785714286,-663.1832727272729,89.86294366193222,1923962708.0,36.985454152532945,1.2854283409567195,0.6226254110201934,-0.13680161253014633,11313557.2,0.2059994000000014,0.10214976512230933
2016-12-16,18.200001,18.200001,18.075001,13.695522,8593712.0,0,0,15.789853904673976,18.51854748515987,56.000270291957534,65.7146175438279,55.789601201186485,-582.4696727272727,-568.6936242424243,0.07698255502791795,0.05872522155080725,0.018257333477110706,13.797809,13.7400342,13.640112100000001,13.60118516,13.770530166994025,13.721282506434969,13.644299951407051,13.930417081822158,13.349807118177845,13.640112100000001,4.437410571428571,-682.4696727272727,52.6977891686178,1915368996.0,36.67350250562295,1.1469092302673016,0.6639940655222532,-0.9588724884864952,11319335.0,0.05540989999999901,-0.025760506434968633
2016-12-19,18.0625,18.075001,17.9625,13.610278,10723840.0,0,0,0.0,16.66660800951668,24.39026274518895,59.74040576339784,51.96081475822855,-594.8688000000002,-580.1739151515153,0.06242508320197793,0.059465193881041385,0.0029598893209365415,13.759924000000002,13.754241400000002,13.652898400000002,13.60194288,13.717112777996016,13.704204890060359,13.64177980685838,13.910985035879515,13.394811764120488,13.652898400000002,4.435325857142857,-694.8688000000002,-5.297417875659007,1904645156.0,37.41564457367202,1.1474483063428293,0.8454830553438821,-0.6224224239134601,11325529.0,-0.042620400000002334,-0.09392689006035937
2016-12-20,17.987499,17.987499,17.887501,13.591335,8119164.0,0,0,0.0,10.000070388332375,13.157770436416044,45.90159394477533,50.4854697350213,-597.6241454545453,-591.654206060606,0.04879713709103406,0.05733158252303992,-0.008534445432005863,13.714462000000001,13.7495057,13.655739849999998,13.603079459999998,13.675186851997346,13.686840291589535,13.6380431544985,13.909554202077663,13.401925497922333,13.655739849999998,4.4335125,-697.6241454545453,-40.087925606072226,1896525992.0,37.726913214048565,1.14791762577801,0.9062437192052223,-0.13918158027336203,10672730.8,-0.06440484999999718,-0.09550529158953402
2016-12-21,17.9375,17.9625,17.875,13.581863,37284788.0,0,0,0.0,0.0,15.151398807238678,45.161191442404096,46.93872933754077,-599.0018909090909,-597.1649454545455,0.03680827746461368,0.05322692151135468,-0.016418644046740996,13.6614228,13.7438228,13.65479255,13.600995739999998,13.644078901331564,13.670689939037299,13.633881661572685,13.909609569348671,13.399975530651329,13.65479255,4.428371642857142,-699.0018909090909,-48.03522092684584,1859241204.0,35.224452156256476,1.0686014335195106,0.9274595823298648,-0.06969146150838101,12155426.8,-0.07292954999999957,-0.08882693903729866
2016-12-22,17.887501,17.887501,17.700001,13.41138,19886148.0,0,0,0.0,0.0,6.122479761599436,16.129021271378292,46.00008657706991,-623.7994181818183,-606.8084848484849,0.013396045250585686,0.04526074625920088,-0.031864701008615194,13.5780756,13.7040433,13.64910975,13.59758608,13.56651260088771,13.63079610226233,13.617400057011745,13.920632807593766,13.377586692406233,13.64910975,4.438681,-723.7994181818183,-116.63534511740359,1839355056.0,33.22951682747692,1.0661194813761774,0.9253038394578427,-1.255225442930774,12689052.2,-0.23772974999999974,-0.21941610226233088
2016-12-23,17.65,17.7125,17.5875,13.364023,20503824.0,0,0,0.0,0.0,0.0,8.06442548887054,44.66027777236767,-527.9339650825424,-583.5784247244839,-0.008877299592320753,0.03443313708889655,-0.043310436681217306,13.5117758,13.6547924,13.641532600000001,13.594176420000002,13.499016067258475,13.589754086529664,13.598631386121985,13.936217058948756,13.346848141051247,13.641532600000001,4.437843142857142,-627.9339650825424,-159.38066328696974,1818851232.0,30.96470152206265,1.0663207628982718,1.0663159342978155,-0.35311056729434576,13184393.4,-0.2775096000000019,-0.2257310865296649
2016-12-26,17.6625,17.700001,17.637501,13.41138,8419716.0,0,0,17.85729099499609,16.12910916447555,9.25936064131389,16.393451135354695,36.66663538311008,-522.0143474820644,-557.9159102488085,-0.022448993704658804,0.023056710930185482,-0.04550570463484428,13.471996200000001,13.6159601,13.632534850000003,13.591713900000002,13.469804044838984,13.562311919371254,13.584760913075913,13.944174368230136,13.320895331769869,13.632534850000003,4.420284928571428,-622.0143474820644,-130.6529254351068,1827270948.0,29.73824783247249,0.666574677336978,1.0705515444390656,0.35436185645594254,13076169.4,-0.22115485000000312,-0.1509319193712546
2016-12-27,17.700001,17.725,17.6625,13.40191,9977116.0,0,0,45.45515626199864,16.6668426368784,12.195165917296293,13.333462378382336,36.26376048860176,-523.1980960023786,-524.3821361889952,-0.03358169998976912,0.011729028746194562,-0.04531072873596368,13.4341112,13.574286599999999,13.62401075,13.58716772,13.447172696559324,13.537634701006446,13.571216400996216,13.951499955189092,13.296521544810908,13.62401075,4.410628642857143,-623.1980960023786,-110.7126309569813,1817293832.0,28.046708673014965,0.6477874768774914,1.0728953263400232,-0.07061167456293704,13291451.0,-0.22210074999999918,-0.13572470100644551
2016-12-28,17.7125,17.9,17.7125,13.562922,14744040.0,0,0,95.65275272104691,47.82626658617929,44.89801635013606,29.729837702871393,35.55560248094538,-503.0716211604722,-516.0946882149718,-0.029076946224659395,0.003567833752023771,-0.032644779976683164,13.430323000000001,13.5458729,13.6230637,13.58432632,13.485755797706217,13.541525054697763,13.570602000922422,13.951175063370338,13.294952336629661,13.6230637,4.402541642857143,-603.0716211604722,-53.834231231643166,1832037872.0,25.92630624185003,0.6692578863089507,1.0748661207601482,1.2014108436782411,13644988.0,-0.060141699999999076,0.02139694530223757
2016-12-29,17.862499,17.862499,17.799999,13.496621,7644424.0,0,0,67.99981417584883,62.856979097850086,40.740675566817465,27.848143559559603,29.347767458034028,-511.3592358009541,-512.5429843212684,-0.030505188189605903,-0.0032467706363021646,-0.02725841755330374,13.447371200000001,13.512723399999999,13.615960149999998,13.57902234,13.489377531804145,13.534616738590415,13.565121926780021,13.948764935941316,13.283155364058679,13.615960149999998,4.388881142857143,-611.3592358009541,-51.19951536085868,1824393448.0,24.170718260647455,0.5899681298533346,1.078211667874483,-0.4888400891784328,13636045.8,-0.11933914999999828,-0.03799573859041594
2016-12-30,17.9125,18.0,17.887501,13.600809,10905812.0,0,0,79.99975867342758,80.48788652891379,51.56276807749664,43.421127576487095,39.17548328108678,-540.567538213506,-518.3327983916441,-0.022965250262545922,-0.007190466561550916,-0.015774783700995006,13.4947284,13.503252100000001,13.62164315,13.57599158,13.526521354536097,13.544800163422659,13.567765413685205,13.949024044064544,13.294262255935458,13.62164315,4.386910428571428,-640.567538213506,-12.046471817514833,1835299260.0,22.585069863342483,0.6716425516910305,1.0786960286043181,0.771956180735911,13519796.8,-0.020834150000000662,0.056008836577341015
2017-01-03,17.924999,17.975,17.875,13.619747,9325724.0,0,0,64.99918174283479,78.94717831451851,72.91646045184702,50.72446026983074,39.175218457064,-537.9996772885717,-529.9754837676772,-0.015285455587354946,-0.008809464366711723,-0.006475991220643223,13.536401800000002,13.504199,13.6292202,13.57296076,13.557596569690732,13.55633044597302,13.571615901560374,13.948564623597544,13.309875776402457,13.6292202,4.381474285714286,-637.9996772885717,-18.97106446742188,1844624984.0,21.40857871160986,0.6724758659185801,1.059658001611987,0.13924171716550582,13708449.2,-0.009473200000000404,0.06341655402698088
2017-01-04,18.0,18.025,17.9375,13.610278,17136780.0,0,0,92.85870507937636,78.94739766829257,79.5457544962625,51.47062248562592,36.84215205869047,-600.3353962264138,-559.6342039094972,-0.009849691034572672,-0.009017509700283914,-0.0008321813342887577,13.5780754,13.5060933,13.6277995,13.567088540000002,13.575157046460488,13.564630069669478,13.574479760704051,13.947219307370974,13.308379692629027,13.6277995,4.374252642857143,-700.3353962264138,-3.7769072981287692,1827488204.0,19.56130794121356,0.6327611523254916,1.0614074368328472,-0.06952405209876833,14078097.4,-0.017521500000000856,0.045647930330520836
2017-01-05,17.9625,18.125,17.950001,13.733404,18294400.0,0,0,93.75119610909775,76.4705517014362,82.69252635511583,60.00005279127251,45.28305081706934,-629.2391359361026,-589.1914031503627,0.004343363142503165,-0.006345335131726498,0.010688698274229663,13.612171800000002,13.521247399999998,13.632535100000002,13.5651943,13.62790603097366,13.590595289720328,13.586251926577825,13.955424345827055,13.309645854172949,13.632535100000002,4.382237,-729.2391359361026,28.95852916800453,1845782604.0,17.3446421103792,0.7946039561855822,0.8557289673874702,0.9046545559172392,14699342.0,0.10086889999999826,0.142808710279672
2017-01-06,18.112499,18.1875,18.112499,13.76182,15011992.0,0,0,94.1190353454106,96.66745267247808,85.1852576009382,78.46171588963571,53.68413916352512,-637.6133333333316,-622.3959551652827,0.017680583786736648,-0.0015401513480338693,0.019220735134770517,13.665211600000001,13.556291400000001,13.630167350000002,13.565383760000001,13.672544020649108,13.616937552840279,13.599256969053542,13.948261597993422,13.312073102006583,13.630167350000002,4.3881092142857145,-737.6133333333316,66.00543807193347,1860794596.0,15.779971953862468,0.8952765842248736,0.8138910593920171,0.20691155666869854,14232822.6,0.1316526499999977,0.14488244715972165
2017-01-09,18.1875,18.237499,18.075001,13.723931,20153160.0,0,0,79.99852188923688,78.25999136973327,70.73111063613892,79.68724738767926,56.6664828764191,-594.3961452248376,-620.4162048314239,0.024906000715560594,0.0037490790646850236,0.02115692165087557,13.689836,13.5922822,13.6235373,13.564815440000002,13.689673013766074,13.633398083172544,13.608492082456983,13.926954775613881,13.32011982438612,13.6235373,4.394980642857143,-694.3961452248376,67.79399418928065,1840641436.0,16.234755590581624,0.9751367505616624,0.6297784929298166,-0.2753196888202303,14156824.4,0.1003936999999997,0.09053291682745623
2017-01-10,18.112499,18.15,18.1,13.714461,7431412.0,0,0,37.50049488617609,72.7273599846424,82.85710838139806,76.66656695038876,57.303297475051764,-595.8530705431842,-609.2875163671179,0.029527669241383947,0.008904797100024809,0.02062287214135914,13.7087788,13.622590300000002,13.619275199999999,13.56405772,13.69793567584405,13.645869301145998,13.616341631904614,13.914559090821776,13.323991309178222,13.619275199999999,4.398469785714285,-695.8530705431842,63.149843474367145,1833210024.0,17.644855391195456,0.9743632107640242,0.5074849326251922,-0.0690035529907651,13886683.8,0.09518580000000121,0.06859169885400185
2017-01-11,18.200001,18.2125,18.1,13.714461,7592212.0,0,0,0.0,76.18966219375474,74.99956006827715,77.96581658491516,57.95451818648644,-595.8530705431842,-595.3674287704021,0.032812136955445936,0.013686265071109035,0.0191258718843369,13.7296154,13.6538454,13.614066,13.5633,13.703444117229367,13.65642187020046,13.623609733245013,13.89799854978356,13.330133450216438,13.614066,4.407532214285714,-695.8530705431842,76.40776690826065,1833210024.0,19.829934747981756,1.0736474480998393,0.4861823309580895,0.0,13756566.4,0.10039500000000068,0.058039129799540845
2017-01-12,18.15,18.325001,18.15,13.856532,19429836.0,0,0,93.75086610224275,78.26033069232383,83.78386090668589,77.19275822978925,77.64699452465887,-505.89328014470357,-565.8664737436907,0.04634480952964992,0.02021797396281721,0.02612683556683271,13.754241000000002,13.6832064,13.614539650000001,13.568603940000001,13.754473411486245,13.687208044015772,13.640863234486122,13.90013545460831,13.328943845391692,13.614539650000001,4.429310928571428,-605.8932801447036,126.95593168318766,1852639860.0,24.48355861297721,1.2497913050099856,0.20158246801143362,1.035921134633,14162462.2,0.24199234999999852,0.16932395598422723
2017-01-13,18.200001,18.200001,18.15,13.752347,15639440.0,0,0,57.692401403417676,48.386833097764104,65.95717915252385,72.1311220039048,72.52741642804436,-565.1133090909091,-555.6198865929323,0.04810813066864661,0.025796005303983092,0.022312125364663517,13.752346399999999,13.708778999999998,13.610751200000001,13.5739079,13.753764607657498,13.6972294218595,13.649121291190854,13.88624980579016,13.335252594209843,13.610751200000001,4.432335857142857,-665.1133090909091,91.23321298444927,1837000420.0,31.399624361128684,1.2489383621038752,0.020145778664078667,-0.7518836603559897,14340877.0,0.14159579999999927,0.0551175781405
2017-01-16,18.1,18.1,17.950001,13.638692,9673756.0,0,0,39.473925498248235,38.461913309022414,39.13070422276597,53.225627917352874,62.244906754005164,-607.3663285036562,-559.4576392464229,0.03987491354770434,0.02861178695272734,0.011263126594976997,13.735298600000002,13.7125673,13.607909699999999,13.57769644,13.715407071771667,13.688223664650346,13.648348751102642,13.8808876847844,13.334931715215598,13.607909699999999,4.433169785714286,-707.3663285036562,26.73851697752918,1827326664.0,33.807235456251604,1.248703422899095,0.34238642240781464,-0.826440752258506,14394879.2,0.03078230000000204,-0.04953166465034542
2017-01-17,18.0,18.1,18.0,13.695522,6290964.0,0,0,20.690282884916456,47.727725373793355,42.85735832794657,56.060923579972204,65.04853672287422,-655.8320721109005,-609.4372365684886,0.037503419637591406,0.030390113489700155,0.007113306147891251,13.7315108,13.7201448,13.612171899999998,13.57883304,13.708778714514445,13.68934648547337,13.651843065835779,13.887953138677219,13.336390661322778,13.612171899999998,4.443718928571428,-755.8320721109005,42.79936711489538,1833617628.0,36.03140950893024,1.2055555461790208,0.3415736159859002,0.41668218623898134,14173235.4,0.08335010000000231,0.0061755145266300104
2017-01-18,18.049999,18.049999,18.012501,13.667105,15351272.0,0,0,28.571859508702588,44.680989671083,43.750274950068956,54.41162999042014,56.179629992110996,-787.2149058479768,-683.4711021541779,0.03295113899989488,0.0309023185917391,0.00204882040815578,13.722039599999999,13.7258275,13.6159604,13.578075299999998,13.694887476342963,13.685924718477468,13.652973579477573,13.892616770386812,13.339304029613189,13.6159604,4.433460857142856,-887.2149058479769,29.29553546017454,1818266356.0,37.658274885055334,0.9263981644008141,0.3423639436021356,-0.20749117850346055,14534840.8,0.051144599999998874,-0.018819718477468328
2017-01-19,17.9625,18.025,17.9,13.629219,16262236.0,0,0,46.15334638155495,16.66700882474565,41.17658018731218,40.678108654143855,58.1394406658974,-943.504792211572,-795.5172567234831,0.025986780790873354,0.029919211031565952,-0.0039324302406925984,13.676577,13.715409,13.618328200000002,13.58546284,13.672997984228642,13.677200761788626,13.651213980997753,13.894566113404382,13.342090286595623,13.618328200000002,4.437626428571428,-1043.504792211572,-0.6888876735508124,1802004120.0,37.551823141977884,0.9255285603935315,0.5231255383146434,-0.27720574327919634,13483713.2,0.010890799999998535,-0.04798176178862512
2017-01-20,17.987499,18.0625,17.987499,13.667105,9688696.0,0,0,36.362763823435515,34.48305991830284,45.45466761369081,41.66665200276608,54.43014121175345,-935.0856998095555,-888.6017992897014,0.023256474150862516,0.028586663655425268,-0.005330189504562752,13.659528599999998,13.7059375,13.631114450000002,13.5860311,13.671033656152428,13.6756475676673,13.652391093516437,13.890158007712346,13.372070892287658,13.631114450000002,4.432619428571429,-1035.0856998095555,21.981799163899204,1811692816.0,37.229976875239416,0.7654293804218205,0.5237164506662559,0.2779763095742904,12973840.6,0.03599054999999751,-0.008542567667300105
2017-01-23,18.137501,18.25,18.137501,13.780762,23860356.0,0,0,79.99989441954551,75.86137849684715,42.30786410999837,54.411954221443075,59.550605784162144,-969.2301900466075,-949.2735606892451,0.029918969243150073,0.02885312477297023,0.0010658444701798428,13.6879426,13.7116206,13.651951399999998,13.59626016,13.707609770768286,13.691819018795407,13.661900049552257,13.88641154569426,13.417491254305736,13.651951399999998,4.447526857142857,-1069.2301900466075,97.87162146319352,1835553172.0,38.19744378931159,1.063994217267718,0.5018840647489224,0.8316099129991317,13141667.2,0.12881060000000133,0.08894298120459254
2017-01-24,18.25,18.325001,18.225,13.884945,18300416.0,0,0,100.0,79.41086051256259,63.46134323085234,61.5383678276054,64.64623519336746,-944.7166006668178,-949.6774968409936,0.043108810477926696,0.03170426191396152,0.011404548563965174,13.725827200000001,13.728669,13.67562965,13.608383420000001,13.766721513845525,13.721530708211498,13.678421897733571,13.903347452413833,13.447911847586166,13.67562965,4.457454428571428,-1044.7166006668178,142.21967231220358,1853853588.0,39.068785623732346,1.1016874108896502,0.5007662765625263,0.7560031876321593,13635702.2,0.20931535000000068,0.1634142917885022
2017-02-02,18.375,18.4125,18.1875,13.809175,27996588.0,0,0,74.19365825414664,69.23076923076938,68.749683808116,55.81395634345766,54.255291666432655,-798.2097560975564,-904.0521822703273,0.04690713269345892,0.034744836069861,0.01216229662359792,13.7542412,13.7381404,13.695992899999998,13.619748979999999,13.780872675897017,13.735014445409728,13.68810731271627,13.891161821704214,13.500823978295783,13.695992899999998,4.458371071428571,-898.2097560975562,126.66987193741292,1825857000.0,41.42629004862023,1.0814327686465313,0.5006633188178354,-0.5456989566757442,14536675.8,0.11318210000000128,0.07416055459027149
2017-02-03,18.237499,18.2875,18.1625,13.799703,11236776.0,0,0,54.99960406493327,74.99999999999974,62.79013236886481,45.83329056325982,52.17375836469191,-800.0579512195076,-847.6614359946274,0.048592870808837674,0.037514443017656336,0.011078427791181338,13.788338,13.7324575,13.70783195,13.6305462,13.787149450598012,13.74496653073131,13.696373659922472,13.897666488099443,13.517997411900556,13.70783195,4.460101714285714,-900.0579512195076,83.01443364497783,1814620224.0,43.1538374204241,0.9809193332938791,0.5405065714068253,-0.06859207736885642,14361312.6,0.09187104999999995,0.0547364692686898
2017-02-06,18.25,18.35,18.237499,13.875475,11788984.0,0,0,47.05926192753418,77.50003959308852,72.91663917153889,59.42025437318673,58.333424983557926,-785.2731707317027,-794.5136260162557,0.05540433091850616,0.04109242059782631,0.014311910320679855,13.830012,13.744770299999999,13.726774650000001,13.64210118,13.816591300398676,13.765044756772646,13.70964042585414,13.902988682812907,13.550560617187095,13.726774650000001,4.465431571428572,-885.2731707317026,123.09358767376278,1826409208.0,43.750367272004894,0.9997449934530476,0.5398614326863471,0.5490842810167873,14568540.6,0.1487003499999986,0.11043024322735384
2017-02-07,18.275,18.362499,18.275,13.884945,17220928.0,0,0,89.99936651392568,68.96532892557165,79.99999999999983,72.41341020091267,59.3749381360984,-783.4253658536538,-789.5854959349548,0.06086499817344837,0.04504693611295072,0.01581806206049765,13.8508486,13.7693956,13.740981450000001,13.653087840000001,13.839375866932452,13.783490948038393,13.722625949864945,13.920224261953239,13.561738638046764,13.740981450000001,4.4697855,-883.425365853654,125.46060685477414,1843630136.0,43.697706182643635,1.0187449551150605,0.5393355644726744,0.06824991576865891,14884296.4,0.14396354999999872,0.10145405196160695
2017-02-08,17.975,17.975,17.8375,13.914034,17735756.0,0,0,100.0,57.28780947322506,79.57849899260431,70.94623870307235,60.63433094294941,-682.3419130434747,-750.3468165429437,0.06677017054500212,0.049391582999361,0.017378587545641117,13.8566664,13.7912468,13.755695799999998,13.664277479999999,13.864261911288303,13.803574494494026,13.736804323949023,13.941240280722656,13.57015131927734,13.755695799999998,4.440643785714286,-782.3419130434747,-74.60026319658708,1861365892.0,42.065755107263996,0.9248980677882127,1.246601743540626,0.20950028970225798,15304798.0,0.1583382000000011,0.11045950550597361
2017-02-09,17.9375,18.049999,17.9125,13.962516,14193680.0,0,0,100.0,94.50213309342051,75.79988530482228,77.26869091157494,56.27306884607833,-673.9102608695615,-713.2258465888967,0.0745033264424304,0.054413931687974884,0.020089394754455522,13.887334599999999,13.8207879,13.773307699999998,13.67283768,13.897013274192203,13.828027033802638,13.753523707360207,13.967405755084236,13.57920964491576,13.773307699999998,4.406745571428572,-773.9102608695615,-30.501775337383744,1875559572.0,38.19958214605956,0.8712260252698942,1.2561910362162607,0.3484395682805008,15157643.0,0.18920830000000244,0.13448896619736317
2017-02-10,18.025,18.237499,18.025,14.117656,19479148.0,0,0,100.0,100.0,78.85836877937462,87.06339606720672,70.39216977835434,-646.9293913043443,-667.7271884057935,0.09208886651657089,0.06194891865369409,0.030139947862876798,13.9509252,13.8696316,13.792520299999998,13.683174619999999,13.970560849461469,13.87258533629454,13.780496469777969,14.038991277326165,13.54604932267383,13.792520299999998,4.401853714285715,-746.9293913043443,84.8138107270046,1895038720.0,31.521605304816166,1.176449168687892,1.2575870633203339,1.1111177956752094,15216880.4,0.32513570000000236,0.2450706637054605
2017-02-13,18.200001,18.275,18.200001,14.146742,13320588.0,0,0,100.0,100.0,97.34313948237205,86.88828694966004,81.31703528367477,-641.8709565217358,-654.236869565214,0.10713751624398249,0.07098663817175177,0.03615087807223072,14.005178599999999,13.917595299999999,13.8117664,13.69560874,14.02928789964098,13.914763284556917,13.807625768312935,14.104008183345357,13.519524616654643,13.8117664,4.388260214285714,-741.8709565217358,127.8919091239256,1908359308.0,28.454213643360365,1.2411345641812495,0.935940395382531,0.20602570285037647,15132310.2,0.33497559999999993,0.23197871544308235
