Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_3,RSI_5,RSI_7,RSI_10,RSI_14,%K,%D,MACD,MACD_Signal,MACD_Histogram,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_12,EMA_26,BB_Upper,BB_Lower,BB_Middle,ATR_14,Williams_R,CCI_20,OBV,ADX,DI_Plus,DI_Minus,Price_Change_Pct,Volume_SMA_20,Price_SMA_20_Diff,Price_EMA_12_Diff,window_id,window_start,window_end,window_weeks,open_bin,high_bin,low_bin,close_bin,volume_bin,rsi_3_bin,rsi_5_bin,rsi_7_bin,rsi_10_bin,rsi_14_bin,stoch_k_bin,stoch_d_bin,macd_bin,macd_signal_bin,macd_hist_bin,sma_5_bin,sma_10_bin,sma_20_bin,sma_50_bin,ema_5_bin,ema_12_bin,ema_26_bin,bb_upper_bin,bb_lower_bin,bb_middle_bin,atr_14_bin,williams_r_bin,cci_20_bin,obv_bin,adx_bin,di_plus_bin,di_minus_bin,price_change_pct_bin,volume_sma_20_bin,price_sma_20_diff_bin,price_ema_12_diff_bin,window_data_count,window_price_range,window_price_volatility,window_avg_volume
2021-04-07,34.424999,34.487499,34.287498,30.804037,17117556.0,0,0,72.61935701017404,80.00018672000638,86.6281011338704,71.73923529475837,59.119517204512846,-100.46084428981383,-151.7007596296775,0.153588727077345,0.0901148191218718,0.0634739079554732,30.386015800000003,30.0540573,29.9730234,30.05307374,30.38957877351795,30.169727447492587,30.01613872041524,30.752581014886506,29.193465785113492,29.9730234,3.7498172857142857,-200.46084428981385,168.22936609656068,3544422512.0,13.373049504642095,3.666833900211744,3.595405658050918,1.510124406762614,29287861.2,0.8310136000000021,0.634309552507414,28,2021-02-22,2021-05-02,10,Q3,Q3,Q3,Q3,Q1,Q3,Q4,Q4,Q4,Q3,Q3,Q2,Q2,Q1,Q4,Q3,Q2,Q1,Q3,Q3,Q2,Q3,Q1,Q3,Q1,Q2,Q3,Q4,Q3,Q2,Q3,Q2,Q4,Q2,Q4,Q4,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-08,34.337502,34.5625,34.162498,30.904634,24794268.0,0,0,100.0,77.45127191678273,86.62813591219945,71.36577975301793,59.11952870620694,-91.26116733193967,-120.27983118094726,0.2008368084625189,0.1122592169900012,0.0885775914725177,30.5111992,30.1624753,30.044556649999997,30.07916454,30.56126384901197,30.28278999403219,30.08195318556967,30.89098888432146,29.198124415678535,30.044556649999997,3.749941,-191.26116733193967,151.10290064817994,3569216780.0,12.219493476646516,3.476237549946974,3.833386026225858,0.3265708322581329,28117054.2,0.8600773500000045,0.6218440059678123,28,2021-02-22,2021-05-02,10,Q3,Q3,Q3,Q3,Q2,Q4,Q3,Q4,Q3,Q3,Q3,Q2,Q2,Q1,Q4,Q3,Q2,Q1,Q3,Q3,Q2,Q3,Q1,Q3,Q1,Q2,Q3,Q4,Q3,Q2,Q2,Q2,Q3,Q2,Q4,Q4,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-09,34.712502,34.724998,34.412498,30.837564,14374740.0,0,0,89.2846758242986,70.70692099905017,77.69209381327362,68.99551717374882,62.45837913288302,-87.34657801749985,-93.0228632130846,0.2302154840952042,0.1358504704110418,0.0943650136841623,30.6028506,30.259715100000005,30.11832495,30.10938326,30.653363899341315,30.36813984110416,30.137924357008956,30.971497091930996,29.265152808069,30.11832495,3.766135928571429,-187.3465780174999,160.17537717875769,3554842040.0,10.827496650011474,3.769483094485832,3.461289226284088,-0.2170224698341383,26181004.8,0.7192390500000023,0.4694241588958405,28,2021-02-22,2021-05-02,10,Q4,Q3,Q4,Q3,Q1,Q4,Q3,Q4,Q3,Q3,Q4,Q3,Q2,Q1,Q4,Q3,Q2,Q2,Q3,Q3,Q3,Q3,Q1,Q3,Q2,Q2,Q4,Q4,Q3,Q2,Q3,Q2,Q2,Q1,Q4,Q4,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-12,34.512501,34.599998,34.162498,30.658733,23586236.0,0,0,29.03249080802786,76.0865315886978,63.70956569924505,77.83246802471643,57.425711292450494,-95.96495607702376,-91.52423380882124,0.2363437059259965,0.1559491175140328,0.0803945884119637,30.7101492,30.386015500000003,30.1770044,30.1340564,30.65515359956088,30.412846480934288,30.17650277500829,31.007957566190505,29.34605123380949,30.1770044,3.7482232857142854,-195.96495607702377,116.49763367248426,3531255804.0,9.934024019771435,3.4778210918445387,3.9542468178161183,-0.5799128621184146,26292621.0,0.4817286000000038,0.2458865190657135,28,2021-02-22,2021-05-02,10,Q3,Q3,Q3,Q3,Q2,Q2,Q3,Q3,Q4,Q2,Q3,Q3,Q2,Q2,Q4,Q3,Q3,Q2,Q3,Q3,Q3,Q3,Q1,Q4,Q2,Q2,Q3,Q4,Q2,Q1,Q2,Q2,Q1,Q1,Q3,Q3,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-13,34.299999,34.700001,34.25,30.658733,22351296.0,0,0,0.0,69.44406820940989,60.869544921975326,76.8040923320427,66.66665524023952,-95.96495607702376,-93.09216339051596,0.238451643760083,0.1724496227632428,0.0660020209968401,30.772740200000005,30.502256699999997,30.2043881,30.15916714,30.65634673304059,30.450675176175167,30.212223532415084,31.06186436496814,29.346911835031857,30.2043881,3.8069400714285706,-195.96495607702377,115.52948503816371,3531255804.0,9.918895241564854,3.611813394713461,2.7205876875880857,0.0,25577027.2,0.4543449000000024,0.2080578238248343,28,2021-02-22,2021-05-02,10,Q3,Q3,Q3,Q3,Q1,Q1,Q3,Q2,Q4,Q4,Q3,Q3,Q3,Q2,Q4,Q3,Q3,Q2,Q3,Q3,Q3,Q3,Q2,Q4,Q2,Q2,Q3,Q4,Q2,Q1,Q3,Q1,Q2,Q1,Q3,Q2,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-14,34.337502,34.474998,34.012501,30.826393,25502040.0,0,0,48.387981217405205,52.1740398865717,79.43894210066429,72.04964698625454,67.04548573938345,-87.88494050109024,-93.27161755171274,0.2507603512510599,0.1881117684608062,0.0626485827902536,30.7772114,30.581613599999997,30.2340073,30.17209812,30.71302882202706,30.508477918302063,30.257717567051003,31.13558230740672,29.332432292593285,30.2340073,3.814268071428571,-187.88494050109023,86.58337942236675,3556757844.0,9.258172039034717,3.6048743521341726,2.8324026142967345,0.5468588672597807,25746520.4,0.5923856999999977,0.3179150816979366,28,2021-02-22,2021-05-02,10,Q3,Q3,Q3,Q3,Q2,Q3,Q2,Q4,Q4,Q4,Q3,Q3,Q3,Q2,Q4,Q3,Q3,Q3,Q3,Q3,Q3,Q3,Q2,Q4,Q3,Q3,Q3,Q3,Q3,Q1,Q3,Q2,Q4,Q1,Q3,Q3,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-15,34.512501,34.762501,34.400002,31.083469,30128784.0,0,0,100.0,63.33321901416114,79.99980479758733,72.22227131344553,69.2579746597735,-74.15544338719214,-86.00177998843553,0.2780537448550895,0.2061001637396629,0.0719535811154266,30.8129784,30.662088800000003,30.2803924,30.18907668,30.836508881351374,30.59693808471713,30.31888433986204,31.257327476395837,29.303457323604164,30.2803924,3.820094,-174.15544338719212,122.43183436590571,3586886628.0,9.460935120232037,3.6227605169625976,2.8280829888329575,0.8339477148688879,26517053.4,0.8030766000000007,0.48653091528287,28,2021-02-22,2021-05-02,10,Q3,Q4,Q3,Q4,Q3,Q4,Q2,Q4,Q4,Q4,Q4,Q3,Q3,Q2,Q4,Q3,Q3,Q3,Q4,Q3,Q4,Q4,Q2,Q4,Q3,Q3,Q4,Q4,Q3,Q1,Q3,Q1,Q4,Q1,Q4,Q4,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-16,34.724998,34.8125,34.599998,31.128172,44717424.0,0,0,100.0,72.41411757446747,69.86274675618333,71.3376046628649,81.63263741067254,-70.37370670400628,-77.47136353076303,0.2998348054296968,0.2248470920776697,0.0749877133520271,30.8711,30.7369753,30.32398285,30.1859471,30.933729920900916,30.678666379376033,30.378831573946336,31.37164294685517,29.27632275314483,30.32398285,3.854500999999999,-170.37370670400628,119.64480997222162,3631604052.0,10.871660352178774,3.683076338174884,1.737291768024667,0.1438159942829919,27409099.6,0.8041891499999991,0.4495056206239667,28,2021-02-22,2021-05-02,10,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q3,Q3,Q4,Q4,Q4,Q3,Q2,Q4,Q3,Q4,Q4,Q4,Q4,Q4,Q4,Q2,Q3,Q4,Q3,Q4,Q4,Q4,Q2,Q3,Q1,Q3,Q2,Q4,Q4,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-19,34.8125,34.9375,34.662498,31.184059,31997080.0,0,0,100.0,100.0,68.11561317225667,84.17239468313058,81.3278072996213,-108.52461584700876,-84.35125531273587,0.3179410402909468,0.2434658817203251,0.0744751585706217,30.976165200000004,30.8431572,30.3832213,30.19511222,31.01717294726728,30.75641909024126,30.438478049950312,31.486105760319433,29.280336839680572,30.3832213,3.859326428571428,-208.5246158470088,114.5288662921386,3663601132.0,13.628616549057892,3.9098217916264817,1.4112307162408224,0.17953832945925,27679822.4,0.8008376999999989,0.4276399097587422,28,2021-02-22,2021-05-02,10,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q3,Q4,Q4,Q2,Q4,Q3,Q2,Q4,Q3,Q4,Q4,Q4,Q4,Q4,Q4,Q2,Q3,Q4,Q3,Q2,Q3,Q4,Q2,Q3,Q1,Q3,Q2,Q4,Q4,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-20,34.712502,34.887501,34.700001,31.128172,19005996.0,0,0,64.28420790275814,90.38442016954166,69.11784054607355,78.22550271650894,74.74738574406992,-195.87059552713887,-124.92297269271812,0.3240453548940252,0.2595817763550652,0.06446357853896,31.07005299999999,30.9213966,30.43184155,30.21143074,31.05417263151152,30.81361184558876,30.489566490694735,31.57741606856287,29.286267031437134,30.43184155,3.830738214285714,-295.8705955271389,98.080245208458,3644595136.0,15.958684698184069,3.0766207222088044,1.4217625155613869,-0.1792165670286949,27249181.4,0.6963304499999978,0.3145601544112395,28,2021-02-22,2021-05-02,10,Q4,Q4,Q4,Q4,Q1,Q3,Q4,Q3,Q4,Q4,Q1,Q2,Q3,Q3,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q3,Q4,Q3,Q1,Q3,Q4,Q3,Q2,Q1,Q2,Q2,Q4,Q3,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-21,34.737499,34.737499,34.5,30.848745,31261660.0,0,0,14.286006426364366,51.61274495656451,61.03899423684697,51.851818101989984,62.68650471469677,-217.57369720185983,-173.98963619200262,0.3028446400685851,0.2682343490977691,0.0346102909708159,31.074523399999997,30.925867400000005,30.489962350000003,30.2344554,30.985696754341017,30.819016946267418,30.51617230619883,31.59345714478601,29.386467555213994,30.489962350000003,3.806963428571428,-317.57369720185983,64.82164374359563,3613333476.0,15.85575892499182,2.392236572200177,1.8058956174444831,-0.8976659471041204,26827200.0,0.3587826499999984,0.0297280537325868,28,2021-02-22,2021-05-02,10,Q4,Q3,Q4,Q3,Q3,Q1,Q2,Q2,Q2,Q3,Q1,Q1,Q3,Q3,Q3,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q3,Q1,Q3,Q3,Q3,Q1,Q1,Q1,Q1,Q3,Q2,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-22,34.637501,34.762501,34.424999,30.826393,15844676.0,0,0,0.0,21.950612757934408,59.49385724898966,46.53461399796075,60.309340633494315,-219.3097775685867,-210.9180234325286,0.281000106913968,0.2707875006610089,0.0102126062529591,31.023108200000003,30.918043300000004,30.540259299999995,30.2561389,30.93259550289401,30.820151723764734,30.539151616850766,31.606331985190856,29.474186614809135,30.540259299999995,3.821604428571428,-319.3097775685867,56.54874334996275,3597488800.0,15.821938726219232,2.3597063626716848,1.9391593605542852,-0.0724567563445521,26558227.0,0.2861337000000041,0.006241276235265,28,2021-02-22,2021-05-02,10,Q4,Q4,Q4,Q3,Q1,Q1,Q1,Q2,Q1,Q3,Q1,Q1,Q3,Q3,Q3,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q3,Q1,Q3,Q3,Q2,Q1,Q1,Q2,Q1,Q2,Q2,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-23,34.474998,34.787498,34.349998,31.105825,23838556.0,0,0,48.077548429055895,48.38762743782334,64.0451403548982,60.000372785189946,72.44890832644437,-236.85025331845856,-224.5779093629685,0.2829740355601906,0.2732248076408453,0.0097492279193453,31.0186388,30.9448694,30.602292250000005,30.2954823,30.990338668596006,30.86410145857016,30.58112742300997,31.647137135755045,29.557447364244965,30.602292250000005,3.849490928571427,-336.85025331845856,62.77486506639588,3621327356.0,16.088775172122578,2.342612166918621,1.785954146478702,0.9064699849897996,26376774.6,0.5035327499999944,0.2417235414298382,28,2021-02-22,2021-05-02,10,Q3,Q4,Q3,Q4,Q2,Q3,Q2,Q3,Q3,Q4,Q1,Q1,Q3,Q3,Q3,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q3,Q1,Q3,Q4,Q3,Q1,Q1,Q4,Q1,Q3,Q3,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-26,35.0,35.337502,34.974998,31.564083,47495696.0,0,0,97.0591098912953,67.34705429102492,70.09346575848734,77.93114256837545,75.11514410380963,-184.7861246897172,-213.6487185255876,0.3178519792509924,0.2821502419628747,0.0357017372881177,31.0946436,31.035404399999997,30.71070995,30.35360314,31.18158677906401,30.971790926482445,30.653938947231453,31.675319233835125,29.74610066616488,30.71070995,3.8738777857142854,-284.7861246897172,146.0345078282064,3668823052.0,17.20301802934909,3.2267501469411757,1.774711197928677,1.4732224591374798,26702933.6,0.8533730499999983,0.5922920735175552,28,2021-02-22,2021-05-02,10,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q4,Q1,Q1,Q3,Q3,Q3,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q4,Q1,Q4,Q4,Q3,Q2,Q1,Q4,Q1,Q4,Q4,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-27,35.299999,35.424999,35.200001,31.575262,26350460.0,0,0,100.0,71.2768691321927,69.23096775525576,78.08232441366013,69.4915331342794,-172.54813812125772,-198.06150537647795,0.3424475308121479,0.2942096997327293,0.0482378310794185,31.1840616,31.1270573,30.814657,30.400547000000003,31.312811852709338,31.06463263010053,30.72218509928838,31.670146705975444,29.959167294024557,30.814657,3.853820285714285,-272.54813812125775,167.31950257899695,3695173512.0,18.361645602226876,2.5253308942940578,1.783947816975083,0.0354168375491736,27043453.2,0.7606049999999982,0.510629369899469,28,2021-02-22,2021-05-02,10,Q4,Q4,Q4,Q4,Q2,Q4,Q3,Q3,Q4,Q4,Q1,Q1,Q4,Q3,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q3,Q1,Q4,Q4,Q3,Q1,Q1,Q2,Q1,Q4,Q4,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-28,35.3125,35.3125,35.049999,31.385246,11847132.0,0,0,71.18581612336281,77.90680134035608,57.758545556634374,66.89176812957425,61.62146033084783,-186.00061734600703,-181.1116267189941,0.3426570423679003,0.3038991682597636,0.0387578741081366,31.291361799999997,31.1829426,30.8822781,30.4271484,31.336956568472893,31.113957763931214,30.77130072156332,31.690030567245415,30.074525632754582,30.8822781,3.852304214285714,-286.00061734600706,129.44612498210236,3683326380.0,19.152459088964353,2.526324736369751,1.831008042885801,-0.6017875639480086,26041822.0,0.502967899999998,0.2712882360687807,28,2021-02-22,2021-05-02,10,Q4,Q4,Q4,Q4,Q1,Q3,Q4,Q2,Q3,Q3,Q1,Q1,Q4,Q3,Q3,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q1,Q4,Q4,Q3,Q1,Q1,Q1,Q1,Q3,Q3,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-04-29,35.25,35.5,35.150002,31.429953,35394172.0,0,0,22.726940000488312,80.68142075169382,61.73906210736051,62.01527484173087,64.48089996406597,-173.6167889860766,-177.3885148177806,0.342482636408814,0.3116158618895737,0.0308667745192403,31.412073799999995,31.217591,30.9398399,30.45509098,31.367955378981932,31.16257241563411,30.820089779225295,31.730389183778385,30.149290616221613,30.9398399,3.873332071428571,-273.6167889860766,138.77898551490455,3718720552.0,20.05102085731206,2.5587161028519425,1.821067718936498,0.1424459123245514,26198363.8,0.4901131000000021,0.2673805843658918,28,2021-02-22,2021-05-02,10,Q4,Q4,Q4,Q4,Q3,Q1,Q4,Q2,Q3,Q4,Q1,Q1,Q4,Q3,Q3,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q1,Q4,Q4,Q4,Q1,Q1,Q2,Q1,Q3,Q3,45,2.2130639999999993,0.6382671588455732,32113856.266666666
2021-05-03,35.099998,35.099998,34.525002,30.904634,26886696.0,0,0,5.882174932438261,41.81803837235131,51.82493144547999,44.18615901260057,55.14027951802393,-208.9323757528576,-189.5165940283139,0.2965372683621368,0.3086001431840863,-0.0120628748219495,31.371835599999997,31.1952372,30.966106250000003,30.476103919999996,31.21351491932129,31.12288958245963,30.826352314097495,31.71187928002115,30.220333219978855,30.966106250000003,3.866732857142857,-308.93237575285764,23.37571162792829,3691833856.0,19.658074739235023,2.5630829718555344,2.516897801872606,-1.6713960724026533,26590049.0,-0.0614722500000013,-0.2182555824596299,29,2021-05-03,2021-07-11,10,Q4,Q4,Q4,Q3,Q2,Q1,Q2,Q2,Q2,Q3,Q1,Q2,Q4,Q4,Q2,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q4,Q1,Q3,Q4,Q1,Q2,Q1,Q1,Q2,Q2,Q1,49,2.961928999999998,0.7301385515638522,37287688.489795916
2021-05-04,34.5625,34.587502,33.75,30.636381,53149348.0,0,0,5.333188592342438,5.376373050215861,44.654066816568445,37.172795960334085,49.57987426301312,-177.9210857142857,-186.82341681774017,0.2357617433299843,0.2940324632132659,-0.0582707198832815,31.1862952,31.1404694,30.9918133,30.486163199999996,31.021136946214195,31.048042108235073,30.81228036490509,31.644779673384583,30.338846926615417,30.9918133,3.841132857142857,-277.9210857142857,-106.88592155996928,3638684508.0,20.42546646135771,2.3942025287926607,3.97484298716934,-0.868002513797772,27726854.0,-0.3554323000000003,-0.4116611082350729,29,2021-05-03,2021-07-11,10,Q4,Q3,Q2,Q2,Q4,Q1,Q1,Q2,Q1,Q2,Q2,Q2,Q4,Q4,Q2,Q4,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q4,Q2,Q1,Q4,Q2,Q1,Q3,Q1,Q2,Q2,Q1,49,2.961928999999998,0.7301385515638522,37287688.489795916
2021-05-05,34.262501,34.325001,33.924999,30.345778,35123544.0,0,0,0.0,3.389723845210341,28.749870689775733,33.49063491487401,41.36547064980443,-194.52697142857147,-193.79347763190503,0.1622768420275306,0.2676813389761189,-0.1054044969485882,30.9403984,31.06223,30.9918133,30.46470314,30.79601729747613,30.94000147619891,30.777724634171378,31.644779673384583,30.338846926615417,30.9918133,3.8320153571428577,-294.52697142857147,-142.51083393365923,3603560964.0,20.94087894369988,2.399899046035364,3.541603387922603,-0.9485552487416892,28038368.0,-0.6460353000000012,-0.5942234761989091,29,2021-05-03,2021-07-11,10,Q2,Q2,Q2,Q2,Q3,Q1,Q1,Q1,Q1,Q1,Q2,Q1,Q4,Q4,Q1,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q3,Q4,Q4,Q3,Q2,Q1,Q4,Q2,Q1,Q3,Q1,Q2,Q1,Q1,49,2.961928999999998,0.7301385515638522,37287688.489795916
2021-05-06,34.075001,34.375,33.875,30.614031,31910052.0,0,0,32.43260561788111,22.40012597207877,20.27985459823701,45.02381303712901,41.60000658488999,-179.19822857142853,-183.8820952380954,0.1242529923799935,0.2389956696568938,-0.1147426772769003,30.7861554,31.03875859999999,30.982313,30.449502220000003,30.73535519831742,30.889852172168307,30.76559917978831,31.652095143058805,30.31253085694119,30.982313,3.838666357142857,-279.19822857142856,-113.1684186667239,3635471016.0,22.277713116707385,1.8607652966676729,3.535467089025659,0.8839878812795687,28777992.8,-0.3682819999999971,-0.2758211721683068,29,2021-05-03,2021-07-11,10,Q2,Q2,Q2,Q2,Q3,Q2,Q1,Q1,Q2,Q2,Q2,Q2,Q3,Q4,Q1,Q3,Q4,Q4,Q3,Q3,Q4,Q4,Q3,Q4,Q4,Q4,Q2,Q1,Q4,Q2,Q1,Q3,Q4,Q2,Q2,Q1,49,2.961928999999998,0.7301385515638522,37287688.489795916
2021-05-07,34.537498,34.862499,34.487499,31.161711,27887364.0,0,0,73.73759190844217,42.94140122561454,40.314198173063886,55.81402365017166,50.50859002933655,-147.90222857142854,-173.87580952380964,0.1367358111190455,0.2185436979493241,-0.0818078868302786,30.732507,31.072290399999996,30.995166850000004,30.45196122,30.87747379887828,30.931676607219337,30.794940796100292,31.668529777430383,30.32180392256962,30.995166850000004,3.875769000000001,-247.90222857142857,15.997352908435497,3663358380.0,20.703442565957932,2.6492438385407233,3.5016221481281744,1.7889836199617148,28932647.6,0.1665441499999964,0.2300343927806629,29,2021-05-03,2021-07-11,10,Q3,Q4,Q4,Q4,Q3,Q3,Q2,Q2,Q3,Q2,Q2,Q2,Q3,Q4,Q1,Q3,Q4,Q4,Q4,Q4,Q4,Q4,Q3,Q4,Q4,Q4,Q2,Q2,Q4,Q2,Q2,Q2,Q4,Q2,Q3,Q3,49,2.961928999999998,0.7301385515638522,37287688.489795916
2021-05-10,34.875,34.875,34.525002,30.949341,17145392.0,0,0,79.34752694487912,51.408397016303944,39.89643910930224,47.22214924317575,46.60196957729253,-160.0376571428571,-162.37937142857157,0.1280163578676614,0.2004382299329916,-0.0724218720653302,30.741448400000003,31.056642,31.000755700000003,30.4503964,30.901429532585524,30.93439420610867,30.80637784824101,31.670456402591103,30.331054997408906,31.000755700000003,3.868909071428571,-260.03765714285714,1.1867039939613038,3646212988.0,18.622934811071755,2.4462432903981965,3.507830843493409,-0.68150943316303,29071180.2,-0.0514147000000022,0.0149467938913296,29,2021-05-03,2021-07-11,10,Q4,Q4,Q4,Q4,Q1,Q3,Q2,Q2,Q2,Q2,Q2,Q2,Q3,Q4,Q1,Q3,Q4,Q4,Q3,Q4,Q4,Q4,Q3,Q4,Q4,Q4,Q2,Q2,Q4,Q1,Q1,Q3,Q1,Q2,Q2,Q2,49,2.961928999999998,0.7301385515638522,37287688.489795916
2021-05-11,33.9375,33.950001,33.150002,29.786928,101487268.0,0,0,28.488454654263805,32.883035192169984,24.9148139586936,24.762006741094993,35.29422213021974,-143.10965371034365,-150.3498464748766,0.0269978989628114,0.1657501637389556,-0.1387522647761441,30.5715578,30.8789265,30.95716545,30.426924560000003,30.529929021723685,30.757860943630412,30.7308630446676,31.809254691380527,30.105076208619476,30.95716545,3.818710357142858,-243.10965371034365,-237.4879518008551,3544725720.0,19.023186031736422,2.4784002901503124,6.125865791078125,-3.7558570310107786,32966231.8,-1.170237450000002,-0.9709329436304124,29,2021-05-03,2021-07-11,10,Q2,Q1,Q1,Q1,Q4,Q2,Q1,Q1,Q1,Q1,Q2,Q2,Q2,Q4,Q1,Q2,Q4,Q4,Q3,Q2,Q4,Q4,Q4,Q3,Q4,Q3,Q2,Q1,Q4,Q1,Q2,Q3,Q1,Q3,Q1,Q1,49,2.961928999999998,0.7301385515638522,37287688.489795916
2021-05-12,33.224998,33.224998,30.299999,28.926289,153849896.0,0,0,0.0,26.740022055775256,22.600701177853608,19.693139047098697,31.304427485192008,-26.417494919712496,-109.8549352576379,-0.1211102486003916,0.1083780812710861,-0.2294883298714778,30.28766,30.614029199999997,30.870543250000004,30.39540518,29.99538234781579,30.47608064461035,30.59719089321074,32.11312930334605,29.62795719665396,30.870543250000004,3.806477714285714,-126.41749491971252,-351.9067533636046,3390875824.0,22.55758521311372,2.4863649724319576,11.11828205332985,-2.8893177571047257,39541161.8,-1.9442542500000035,-1.549791644610348,29,2021-05-03,2021-07-11,10,Q1,Q1,Q1,Q1,Q4,Q1,Q1,Q1,Q1,Q1,Q3,Q3,Q1,Q2,Q1,Q2,Q2,Q4,Q2,Q1,Q2,Q3,Q4,Q3,Q4,Q3,Q3,Q1,Q4,Q2,Q2,Q4,Q1,Q3,Q1,Q1,49,2.961928999999998,0.7301385515638522,37287688.489795916
2021-05-13,31.5625,32.5,31.25,28.501558,108572604.0,0,0,0.0,17.073207988071687,21.66180961581911,18.689380686250203,29.032317415342742,-34.58539719511593,-68.0375152750575,-0.2696508969920721,0.0327722856184545,-0.3024231826105266,29.8651654,30.325660399999997,30.754301499999997,30.35047318,29.497440898543864,30.17230793005491,30.44195882704698,32.387766944748435,29.120836055251555,30.754301499999997,3.7821887857142857,-134.58539719511592,-254.76270264895496,3282303220.0,26.363547867421723,2.5023322190818353,11.048039586601435,-1.468321774701209,43694690.0,-2.2527434999999976,-1.6707499300549102,29,2021-05-03,2021-07-11,10,Q1,Q1,Q1,Q1,Q4,Q1,Q1,Q1,Q1,Q1,Q3,Q3,Q1,Q2,Q1,Q1,Q2,Q4,Q2,Q1,Q2,Q2,Q4,Q2,Q4,Q1,Q3,Q1,Q2,Q3,Q2,Q4,Q1,Q3,Q1,Q1,49,2.961928999999998,0.7301385515638522,37287688.489795916
2021-05-14,32.125,32.5625,31.9625,28.825697,60858732.0,0,0,20.1389989120907,10.861504169163126,30.000118414041324,23.341085906150223,29.6000400818816,-28.35195608616225,-29.784949400330365,-0.3570987110084367,-0.0452019137069237,-0.311896797301513,29.3979626,30.0652348,30.6414129,30.33057804,29.273526265695914,29.96513701773877,30.32223572874721,32.478474730911074,28.804351069088924,30.6414129,3.78932,-128.35195608616226,-170.43695218228447,3343161952.0,29.775939075200245,2.6154353363061,10.885871343671164,1.1372676539296744,45231187.4,-1.8157158999999972,-1.1394400177387674,29,2021-05-03,2021-07-11,10,Q1,Q1,Q1,Q1,Q4,Q2,Q1,Q1,Q1,Q1,Q3,Q3,Q1,Q2,Q1,Q1,Q1,Q3,Q2,Q1,Q1,Q2,Q4,Q2,Q3,Q2,Q3,Q1,Q3,Q3,Q2,Q4,Q4,Q3,Q1,Q1,49,2.961928999999998,0.7301385515638522,37287688.489795916
2021-05-17,31.299999,32.200001,31.174999,28.278019,126414496.0,0,0,25.00015425576231,9.764399325219957,21.369945951245853,23.234725813923248,21.063089338109737,-38.8842232914955,-33.940525524258035,-0.4652318677334115,-0.1292079045122213,-0.3360239632211902,28.8636982,29.8025733,30.49890525,30.299505720000003,28.941690510463943,29.705580399625113,30.170812267358524,32.60017351410589,28.39763698589411,30.49890525,3.728079071428571,-138.8842232914955,-173.81507165208166,3216747456.0,33.22827246793917,1.604612271884866,12.573514736342489,-1.8999644657334724,49316041.0,-2.2208862499999995,-1.4275613996251124,29,2021-05-03,2021-07-11,10,Q1,Q1,Q1,Q1,Q4,Q2,Q1,Q1,Q1,Q1,Q3,Q3,Q1,Q1,Q1,Q1,Q1,Q2,Q1,Q1,Q1,Q1,Q4,Q2,Q2,Q1,Q3,Q1,Q1,Q3,Q1,Q4,Q1,Q3,Q1,Q1,49,2.961928999999998,0.7301385515638522,37287688.489795916
